檔名,中文,客語漢字,客語拼音,標籤,備註
DM115K2001_167.wav,奶粉罐沒穩就倒下來了,乳粉罐無放好勢嗄橫撇,nen53 fun31 guan53 mo113 biong53 ho31 she53 sa53 vang53 ped21,,
DM115K2001_168.wav,等我們下午回到家水幾乎都流光了,等吾等下晝轉到屋家水硬硬會流淨,den31 nga33 nen35 ha33 zhiu31 zhon31 do53 vug21 ka33 shui31 ngiang53 ngiang53 voi33 liu113 ciang53,,
DM115K2001_169.wav,罐裡淺淺的水只剩下一條魚而已等,罐肚淺淺个水伸著一尾魚忒等,guan53 du31 cien31 cien31 gai33 shui31 chun33 do31 rhid21 mui33 ng113 ted21 nen35,,
DM115K2001_170.wav,另外五條魚乾死在書桌下了,另外五尾魚燥死在書桌下咧,nang53 nguai53 ng31 mui33 ng113 zau33 si31 to33 shu33 zog21 ha33 le33,,
DM115K2001_171.wav,我們心裡很難過把五條魚埋在花園裡的桂花樹下,吾等心肝當艱苦將五尾魚埋在花園肚个桂花樹下,nga33 nen35 sim33 gon33 dong33 gan33 ku31 ziong33 ng31 mui33 ng113 me113 to33 fa33 rhen113 du31 gai33 gui53 fa33 shu53 ha33,,
DM115K2001_172.wav,希望牠們能聞到桂花的香氣,希望厥等使得鼻著桂花个香味,hi33 mong53 gia33 nen35 sii31 ded21 pi53 do31 gui53 fa33 gai33 hiong33 mui53,,
DM115K2001_173.wav,剩下的那條小魚我們更小心翼翼的照顧牠,伸著該隻細魚吾等還較細心細意照顧佢,chun33 do31 gai53 zhag21 se53 ng113 nga33 nen35 han113 ka33 se53 sim33 se53 rhi53 zheu53 gu53 gi113,,
DM115K2001_174.wav,一星期幫牠換一次水還會上牠吃嫩嫩的菜葉,一禮拜同佢換一到水還分佢食嫩嫩个菜葉,rhid21 li33 bai53 tung113 gi113 van53 rhid21 do53 shui31 han113 bun33 gi113 shid54 nun53 nun53 gai33 coi53 rhab54,,
DM115K2001_175.wav,過了十多天那條魚竟然長出兩隻腳,十外日過該尾魚嗄生出兩隻腳,shib54 nguai53 ngid21 go53 gai53 mui33 ng113 sa53 sang33 chud21 liong31 zhag21 giog21,,
DM115K2001_176.wav,我們覺得魚會生長腳很稀奇,吾等試著魚會生腳當心色,nga33 nen35 chi53 do31 ng113 voi33 sang33 giog21 dong33 sim33 sed21,,
DM115K2001_177.wav,忍不住偷偷跟爸爸說爸爸看了說,忍毋核偷偷同阿爸講阿爸看了講,ngiun33 m113 hed54 teu33 teu33 tung113 a33 ba33 gong31 a33 ba33 kon53 liau31 gong31,,
DM115K2001_178.wav,那不是魚是蝌蚪青蛙的小孩,該毋係魚係江雞𬠖𧊅个細人,gai53 m113 he53 ng113 he53 gong33 gie33 ngiam53 guai31 gai33 se53 ngin113,,
DM115K2001_179.wav,差不多又過了一星期蝌蚪又長出前腳來了,差毋多又過一禮拜江雞𬠖又生前腳出來咧,ca33 m113 do33 rhiu53 go53 rhid21 li33 bai53 gong33 gie33 ngiam53 rhiu53 sang33 cien113 giog21 chud21 loi113 le33,,
DM115K2001_180.wav,有四隻腳的蝌蚪在水裡游來游去好神氣,有四隻腳个𧊅𬠖在水肚泅來泅去當風神,rhiu33 si53 zhag21 giog21 gai33 guai31 ngiam53 to33 shui31 du31 ciu113 loi113 ciu113 ki53 dong33 fung33 shin113,,
DM115K2001_181.wav,學校放暑假了媽媽跟往年一樣,學校放暑假咧阿姆同往年共樣,hog54 gau31 biong53 chu31 ga31 le33 a33 me33 tung113 vong33 ngien113 kiung53 rhong53,,
DM115K2001_182.wav,帶我們回外婆家玩一星期,帶吾等轉外阿婆屋家尞一禮拜,dai53 nga33 nen35 zhon31 nguai53 a33 po113 vug21 ka33 liau53 rhid21 li33 bai53,,
DM115K2001_183.wav,我們心裡擔心書桌下的蝌蚪時間還不到就吵著要回家,吾等心肝肚掛吊書桌下个𧊅𬠖吂曾吂斯緊討愛轉,nga33 nen35 sim33 gon33 du31 gua53 diau53 shu33 zog21 ha33 gai33 guai31 ngiam53 mang113 cen113 mang113 sii33 gin31 to31 oi33 zhon31,,
DM115K2001_184.wav,一回到家弟弟馬上衝進房間裡隨後就大哭起來,一轉到屋家老弟隨傱入間肚跈緊斯噭去大嫲聲,rhid21 zhon31 do53 vug21 ka33 lo31 te33 sui113 zong113 ngib54 gien33 du31 ten113 gin31 sii33 gieu53 ki33 tai53 ma113 shang33,,
DM115K2001_185.wav,我們都還來不及提行李就跑進房間去看他為什麼哭,吾等吂赴擐行李斯走入間肚去看佢做麼个噭,nga33 nen35 mang113 fu53 kuan53 hang113 li31 sii33 zeu31 ngib54 gien33 du31 ki53 kon53 gi113 zo53 ma31 gai33 gieu53,,
DM115K2001_186.wav,弟弟者著空空的奶粉罐跟邊上那隻跳啊跳的青蛙,老弟指核空空个乳粉罐同脣項个跳啊跳个𧊅,lo31 te33 zhi31 hed54 kung33 kung33 gai33 nen53 fun31 guan53 tung113 shun113 hong33 gai33 tiau113 a33 tiau113 gai33 guai31,,
DM115K2001_187.wav,哭得氣都接不上來說我的蝌蚪被青蛙吃掉了啦,噭去術噎講吾𧊅𬠖分𧊅食撇咧啦,gieu53 ki33 sud54 ed54 gong31 nga33 guai31 ngiam53 bun33 guai31 shid54 ped21 le33 la31,,
DM115K2001_188.wav,爸爸聽了摸著弟弟的頭忍著笑跟弟弟說,阿爸聽著緊挲老弟个頭那忍緊笑同老弟講,a33 ba33 ten33 do31 gin31 so33 lo31 te33 gai33 teu113 na113 ngiun33 gin31 siau53 tung113 lo31 te33 gong31,,
DM115K2001_189.wav,傻兒子你的蝌蚪長大了變成青蛙了啊,大戇倈若𧊅𬠖大漢咧變𧊅咧啦,tai53 ngong53 lai53 ngia33 guai31 ngiam53 tai53 hon53 le33 bien53 guai31 le33 la31,,
DM115K2001_190.wav,不是被青蛙吃掉別哭啦,毋係分𧊅食撇莫噭啦,m113 he53 bun33 guai31 shid54 ped21 mog54 gieu53 la31,,
DM115K2001_191.wav,弟弟聽了這麼說臉上才露出笑容,老弟聽著恁泥講正轉笑面,lo31 te33 ten33 do31 an31 ne113 gong31 zhang33 zhon31 siau53 mien53,,
DM115K2001_192.wav,因為小時候養蝌蚪的經驗,因致童年畜江雞𬠖个經驗,rhin33 zhi53 tung113 ngien113 hiug21 gong33 gie33 ngiam53 gai33 gin33 ngiam53,,
DM115K2001_193.wav,弟弟竟然對自然科學產生了興趣,老弟嗄對自然科學當有趣味,lo31 te33 sa53 dui53 cii53 rhien113 ko33 hog54 dong33 rhiu33 ci53 mui53,,
DM115K2001_194.wav,現在弟弟已經是很受學生歡迎的自然科老師,這下老弟既經係當受學生歡迎个自然科先生,lia31 ha53 lo31 te33 gi53 gin33 he53 dong33 shiu53 hog54 sang33 fan33 ngiang113 gai33 cii53 rhien113 ko33 sin33 sen33,,
DM115K2001_195.wav,也常常會帶孩子到處去做研究呢,也輒輒會帶細人滿哪去做研究呢,rha33 ziab54 ziab54 voi33 dai53 se53 ngin113 man33 ne53 ki33 zo53 ngien113 giu53 ne31,,
DM115K2001_196.wav,點點指指的孩子王鄉下很寬闊不用費心神,點點揬揬个搞頭王莊下闊茫茫毋使費心神,diam31 diam31 dud21 dud21 gai33 gau31 teu113 vong113 zong33 ha33 kuad21 mong31 mong31 m113 sii31 fui53 sim33 shin113,,
DM115K2001_197.wav,到處都是花花草草,滿哪都係花花草草,man33 ne53 do33 he33 fa33 fa33 co31 co31,,
DM115K2001_198.wav,不管是花還是草一接觸到地上自然就會蔓延到哪裡就生長到哪裡,不管係花抑係草一貼著地自然斯會递到哪生到哪,bud21 guan31 he53 fa33 rha33 he53 co31 rhid21 dab21 do31 ti53 cii53 rhen113 sii33 voi33 tai33 do53 ne53 sang33 do53 ne53,,
DM115K2001_199.wav,常常整條路上也會長出不知道叫做什麼名字的草出來,長在路頭路尾也會暴出毋知安做麼个名个草出來,chong113 cai53 lu53 teu113 lu53 mui33 rha33 voi33 bau53 chud21 m113 di33 on33 zo53 ma31 gai33 miang113 gai33 co31 chud21 loi113,,
DM115K2001_200.wav,就像黃春明先生在等待一蕊花的名字所說的自然生長一樣長滿地,斯像黃春明等待一蕊花个名天生天養共樣生都滿地泥,sii33 ciong53 vong113 chun33 min113 den31 tai53 rhid21 lui33 fa33 gai33 miang113 tien33 sen33 tien33 rhong33 kiung53 rhong53 sang33 do33 man33 ti53 ne113,,
DM115K2001_201.wav,這些不只能夠當蔬菜吃有些也可以當藥,這兜毋單淨做野菜食得有兜還使得做藥,lia31 deu33 m113 dan33 ciang53 zo53 rha33 coi53 shid54 ded21 rhiu33 deu35 han113 sii31 ded21 zo53 rhog54,,
DM115K2001_202.wav,就算它是蝦子腳狗尾草,準講佢係蝦公腳狗尾草,zhun31 gong31 gi113 he53 ha113 gung33 giog21 gieu31 mui33 co31,,
DM115K2001_203.wav,小孩子隨手拿來就可以頑皮搗蛋實際上,細人隨手拿來乜使得變鬼變怪實際上,se53 ngin113 sui113 shiu31 na33 loi113 me33 sii31 ded21 bien53 gui31 bien53 guai53 shid54 zi53 shong53,,
DM115K2001_204.wav,咸豐草俗名是鬼針草客家話叫做蝦子腳,咸豐草俗名係鬼針草客家話安做蝦公腳,ham113 fung33 co31 siug54 miang113 he53 gui31 zhim33 co31 kag21 ga33 fa53 on33 zo53 ha113 gung33 giog21,,
DM115K2001_205.wav,也是讓閩南人稱讚到不行的母老虎,也係分學老人講到會企个刺查某仔,rha33 he53 bun33 hog54 lo31 ngin113 gong31 do53 voi33 ki33 gai33 cia53 za33 mo53 a53,,
DM115K2001_206.wav,還有學校老師說故事叫它白花婆婆針怎麼會有那麼多名字,還有學校先生講古喊佢白花婆婆針仰脣會有恁多名,han113 rhiu33 hog54 gau31 sin33 sen33 gong31 gu31 hem33 gi113 pag54 fa33 po113 po113 zhim33 ngiong31 shun113 voi33 rhiu33 an31 do33 miang113,,
DM115K2001_207.wav,其實說來說去都是一樣的草,其實講去講轉斯係共樣个草,ki113 shid54 gong31 ki53 gong31 zhon31 sii33 he53 kiung53 rhong53 gai33 co31,,
DM115K2001_208.wav,不過它的名字就像撒蔬菜的種子到地上,毋過厥个名斯像掖籽落地,m113 go53 gia33 gai33 miang113 sii33 ciong53 rhe53 zii31 log54 ti53,,
DM115K2001_209.wav,隨著不同的地方與讓人取用的功效就任憑人們的喜好把它的名字稱呼的不一樣,隨核位所同分人取用个功效斯隨人歡喜喊到無共樣,sui113 hed54 vui53 so31 tung113 bun33 ngin113 ci31 rhung53 gai33 gung33 hau31 sii33 sui113 ngin113 fan33 hi31 hem33 do53 mo113 kiung53 rhong53,,
DM115K2001_210.wav,不用迷痴懷疑說起來大家當小孩子的時候,毋使迷痴疑狐講起來大家做細人个時節,m113 sii31 mi113 chi33 ngi113 fu113 gong31 ki31 loi113 tai53 ga33 zo53 se53 ngin113 gai33 shi113 zied21,,
DM115K2001_211.wav,一定有讓同學用這草的花來射過記得嗎,定著有分同學用這種草个花來射過記得無,tin53 chog54 rhiu33 bun33 tung113 hog54 rhung53 lia31 zhung31 co31 gai33 fa33 loi113 sha53 go53 gi53 ded21 mo113,,
DM115K2001_212.wav,會黏衣服有人被黏得整個背都是還不知道,會黏人衫褲有人黏去歸背囊還毋知,voi33 ngiam113 ngin113 sam33 ku53 rhiu33 ngin113 ngiam113 ki53 gui33 boi53 nong113 han113 m113 di33,,
DM115K2001_213.wav,被大家笑才自己努力拔還拔不乾淨,看大家笑正自家煞猛拈還拈毋得離,kon53 tai53 ga33 siau53 zhang33 ci33 ga33 sad21 mang33 ngiam33 han113 ngiam33 m113 ded21 li53,,
DM115K2001_214.wav,還有愛捉弄人的男孩子頑皮摘了一大把,還有撩刁个細倈手賤摘著歸大扡,han113 rhiu33 liau113 diau33 gai33 se53 lai53 shiu31 cien53 zag21 do31 gui33 tai53 rha31,,
DM115K2001_215.wav,看到人就看鏢射過去,見著人斯看鏢射過去,gien53 do31 ngin113 sii33 kon53 biau33 sha53 go53 ki53,,
DM115K2001_216.wav,把女孩子嚇到跑都來不及跑身上到處都是毛茸茸的,細妹畀嚇去走都走毋掣圍身滿哪都係竻淰淰,se53 moi53 bi113 hag21 ki53 zeu31 do33 zeu31 m113 ched21 vui113 shin33 man33 ne53 do33 he53 ned21 nem33 nem33,,
DM115K2001_217.wav,尤其是冬天穿毛質的衣褲,尤其係寒天著毛織个衫褲,rhiu113 ki113 he53 hon113 tien33 zhog21 mo33 zhid21 gai33 sam33 ku53,,
DM115K2001_218.wav,黏得緊緊的又密實均勻會被大人罵到狗血淋頭,黏都核核又摷勻會分大人刻到臭頭,ngiam113 do33 hed54 hed54 rhiu53 ziau113 rhun113 voi33 bun33 tai53 ngin113 kad21 do53 chiu53 teu113,,
DM115K2001_219.wav,那麼好的衣服不知道好好愛惜總而言之就是捨不得,恁好个衫褲毋知好儆惜總講斯係毋盼得,an31 ho31 gai33 sam33 ku53 m113 di33 ho31 kiang53 siag21 zung31 gong31 sii33 he33 m113 pan53 ded21,,
DM115K2001_220.wav,有一種大家心甘情願的玩法,有一種大家歡喜甘願个搞法,rhiu33 rhid21 zhung31 tai53 ga33 fan33 hi31 gam33 ngien53 gai33 gau31 fab21,,
DM115K2001_221.wav,整群的人猜拳或是輪流點點指指,斯係歸陣人縈拳抑係點點揬揬,sii33 he53 gui33 chin53 ngin113 rhang33 kien53 rha33 he53 diam31 diam31 dud21 dud21,,
DM115K2001_222.wav,最輸的就站著讓人來射到萬箭穿心,盡輸个斯企核分人來射到萬箭穿心,cin53 shu33 gai33 sii33 ki33 hed54 bun33 ngin113 loi113 sha53 do53 van53 zien53 chon33 sim33,,
DM115K2001_223.wav,沒到抱頭彎腰就絕對不換人還有比較文明的玩法,無到揇頭跍腰斯絕對無換人還有較文明个搞法,mo113 do53 nam31 teu113 gu33 rheu35 sii33 cied54 dui53 mo113 van53 ngin113 han113 rhiu33 ka33 vun113 min113 gai33 gau31 fab21,,
DM115K2001_224.wav,就身上的領子衣服的口袋鈕釦袖子,係圍身个領衫袋鈕衫袖,he53 vui113 shin33 gai33 liang33 sam33 toi53 neu31 sam33 ciu53,,
DM115K2001_225.wav,全部都標好分數眾人輪流來射,全部都標好分數眾人輪緊來射,cion113 pu53 do33 biau33 ho31 fun33 su53 zhung53 ngin113 lun113 gin31 loi113 sha53,,
DM115K2001_226.wav,然後再一個個統計總分來比出輸贏,過後正一個一個統計總分來比出輸贏,go53 heu53 zhang33 rhid21 gai53 rhid21 gai53 tung31 gie53 zung31 fun33 loi113 bi31 chud21 shu33 rhang113,,
DM115K2001_227.wav,咸豐草不像其他軟枝的草,咸豐草無像其他軟枝个草,ham113 fung33 co31 mo113 ciong53 ki113 ta33 ngion33 gi33 gai33 co31,,
DM115K2001_228.wav,花莖可以編蚱蜢做花冠戴在頭上,花莖使得編草蜢做花冠戴在頭那項,fa33 guang31 sii31 ded21 bien33 co31 mag21 zo53 fa33 guan33 dai53 to33 teu113 na113 hong33,,
DM115K2001_229.wav,或是把種子拿來串項鍊不過曾經去走過草堆你才知道,抑係果仁拿來桊䯋鍊毋過識去行過草埔你斯知,rha33 he53 go31 rhin113 na33 loi113 kien53 pad54 lien53 m113 go53 shid21 ki53 hang113 go53 co31 bu33 hn113 sii33 di33,,
DM115K2001_230.wav,曾經去走過草堆你才知道成熟的咸豐草種子,識去行過草埔你斯知熟个蝦公腳,shid21 ki53 hang113 go53 co31 bu33 hn113 sii33 di33 siug21 gai33 ha113 gung33 giog21,,
DM115K2001_231.wav,很惹人厭一支支的黑黑的蝦腳黏得整個褲腳,已得人惱哦一支一支烏烏个蝦公腳黏都歸褲腳,i53 ded21 ngin113 nau33 o33 rhid21 gi33 rhid21 gi33 vu33 vu33 gai33 ha113 gung33 giog21 ngiam113 do33 gui33 ku53 giog21,,
DM115K2001_232.wav,若是比較高比較茂密的草堆連衣服都會刺得全身,若係較高較塞个草埔連衫都會刺去歸身,na33 he33 ka33 go33 ka33 sed21 gai33 co31 bu33 lien113 sam33 do33 voi33 ciug21 ki33 gui33 shin33,,
DM115K2001_233.wav,用手指撿也撿不乾淨咸豐草不只是黏人草,拈都毋得淨蝦公腳毋單淨係黏人草,ngiam33 do33 m113 ded21 ciang53 ha113 gung33 giog21 m113 dan33 ciang53 he53 ngiam113 ngin113 co31,,
DM115K2001_234.wav,也是民間常常會用到的藥草牙齒那麼硬怎麼會痛,也係民間輒輒會用著个藥草牙齒恁硬仰會疾,rha33 he53 min113 gien33 ziab54 ziab54 voi33 rhung53 do31 gai33 rhog54 co31 nga113 chi31 an31 ngang53 ngiong31 voi53 cid54,,
DM115K2001_235.wav,牙齒會痛有很多種的症狀除了看牙醫,牙齒會疾有當多款个症頭除撇看牙科先生,nga113 chi31 voi33 cid54 rhiu33 dong33 do33 kuan31 gai33 zhin53 teu113 chu113 ped21 kon53 nga113 ko33 sin33 sen33,,
DM115K2001_236.wav,以前住在隔壁的鄰居就曾經喝這草煮的茶吃好牙齒痛呢,頭擺戴在隔壁个鄰舍斯識啉這草煮个茶食好牙齒疾呢,teu113 bai31 dai53 to33 gag21 biag21 gai33 lin113 sha53 sii33 shid21 lim33 lia31 co31 zhu31 gai33 ca113 shid54 ho31 nga113 chi31 cid54 ne31,,
DM115K2001_237.wav,我的媽媽我的媽媽她的臉圓圓頭髮很長,吾姆吾姆厥面圓圓頭那毛當長,nga33 me33 nga33 me33 gia33 mien53 rhen113 rhen113 teu113 na113 mo33 dong33 chong113,,
DM115K2001_238.wav,有一雙又圓又亮的眼睛看到人就笑咪咪的,有一雙當圓又當金个目珠看著人斯笑咪咪,rhiu33 rhid21 sung33 dong33 rhen113 rhiu53 dong33 gim33 gai33 mug21 zhu33 kon53 do31 ngin113 sii33 siau53 mi33 mi33,,
DM115K2001_239.wav,長得很美很標緻是一個有愛心又有耐心的人,生來已靚已竳線係一個有愛心又有耐心个人,sang33 loi113 i53 ziang33 i53 den113 sien53 he53 rhid21 gai53 rhiu33 oi53 sim33 rhiu53 rhiu33 nai53 sim33 gai33 ngin113,,
DM115K2001_240.wav,平常時候除了照顧我們三姊妹對我爺爺我奶奶也很孝順,平常時除撇照顧吾等三姊妹對吾爹吾奶也當有孝,pin113 shong113 shi113 chu113 ped21 zheu53 gu53 nga33 nen35 sam33 zi31 moi53 dui53 nga33 da33 nga33 ne31 rha33 dong33 rhiu33 hau53,,
DM115K2001_241.wav,親戚朋友隔壁鄰居全部都稱讚她是一個很賢慧的婦女,親戚朋友隔壁鄰舍通體阿腦佢係一個當賢慧个婦人家,cin33 cid21 pen113 rhiu33 gag21 biag21 lin113 sha53 tung33 ti31 o33 no31 gi113 he53 rhid21 gai53 dong33 hien113 fui53 gai33 fu53 ngin113 ga33,,
DM115K2001_242.wav,雖然家裡不是很有錢不過她有客家人刻苦耐勞的美德,雖然屋家毋係已好額毋過佢有客人刻苦耐勞个美德,sui33 rhen113 vug21 ka33 m113 he53 i53 ho31 ngiag21 m113 go53 gi113 rhiu33 kag21 ngin113 kied21 ku31 nai53 lo113 gai33 mui33 ded21,,
DM115K2001_243.wav,勤儉傳家的精神總是把家裡打掃得乾乾淨淨,勤儉傳家个精神總係同屋家拚都淨淨俐俐,kiun113 kiam53 chon113 ga33 gai33 zin33 shin113 zung31 he53 tung113 vug21 ka33 biang53 do33 ciang53 ciang53 li53 li53,,
DM115K2001_244.wav,整理得整整齊齊她說不怕家裡窮,整理好勢好勢佢講毋驚屋家匱,zhin31 li33 ho31 she53 ho31 she53 gi113 gong31 m113 giang33 vug21 ka33 kuai113,,
DM115K2001_245.wav,只要大人小孩有笑容我就很滿足了,大細有笑容𠊎斯當滿足咧,tai53 se53 rhiu33 siau53 rhung113 ngai113 sii33 dong33 man33 ziug21 le33,,
DM115K2001_246.wav,我媽媽會煮很多好吃的客家料理,吾姆會煮已多好食个客家料理,nga33 me33 voi33 zhu31 i53 do33 ho31 shid54 gai33 kag21 ga33 liau53 li33,,
DM115K2001_247.wav,像蘿蔔乾煎蛋芹菜炒魷魚木耳炒鳳梨鹹菜湯這些,像菜脯卵芹菜炒魷魚木米炒黃梨鹹菜湯這兜,ciong53 coi53 bu31 lon31 kiun113 coi53 cau31 rhiu113 ng113 mug21 mi31 cau31 vong113 li113 ham113 coi53 tong33 lia31 deu33,,
DM115K2001_248.wav,還有我最喜歡吃的爌肉她動作很快,還有𠊎盡愛食个爌肉佢當緊手,han113 rhiu33 ngai113 cin53 oi33 shid54 gai33 kog21 ngiug21 gi113 dong33 gin31 shiu31,,
DM115K2001_249.wav,每次大姑和二姑來家裡的時候,逐擺大姑同二姑來屋家个時節,dag21 bai31 tai53 gu33 tung113 ngi53 gu33 loi113 vug21 ka33 gai33 shi113 zied21,,
DM115K2001_250.wav,她會煮整桌大家喜歡吃的客家菜給大家吃,佢會煮歸桌大家好食个客家菜分大家食,gi113 voi33 zhu31 gui33 zog21 tai53 ga33 hau53 shid54 gai33 kag21 ga33 coi53 bun33 tai53 ga33 shid54,,
DM115K2001_251.wav,記得我媽媽曾說過要出人頭地一定要認真讀書,記得吾姆識講過愛出頭天定著愛認真讀書,gi53 ded21 nga33 me33 shid21 gong31 go53 oi33 chud21 teu113 tien33 tin53 chog54 oi33 ngin53 zhin33 tug54 shu33,,
DM115K2001_252.wav,雖然我們三姊妹是女生不過她對我們的教育很用心,雖然吾等三姊妹係細妹毋過佢對吾等个教育已用心,sui33 rhen113 nga33 nen35 sam33 zi31 moi53 he53 se53 moi53 m113 go53 gi113 dui53 nga33 nen35 gai33 gau53 rhug21 i53 rhung53 sim33,,
DM115K2001_253.wav,不會隨隨便便放學回家,毋會儘儘採採放學轉去,m113 voi33 cin31 cin31 cai31 cai31 biong53 hog54 zhon31 ki33,,
DM115K2001_254.wav,她一定要我們把功課寫完才可以出去玩,佢定著愛吾等將功課寫撇正使得出去尞,gi113 tin53 chog54 oi33 nga33 nen35 ziong33 gung33 ko53 sia31 ped21 zhang33 sii31 ded21 chud21 ki33 liau53,,
DM115K2001_255.wav,記得有一次我為了要出去玩字就隨便寫一寫,記得有一擺𠊎為著愛出去尞字斯儘採畫畫啊嚟,gi53 ded21 rhiu33 rhid21 pai31 ngai113 vui53 do31 oi33 chud21 ki33 liau53 sii53 sii33 cin31 cai31 vag54 vag54 a33 le113,,
DM115K2001_256.wav,一下子就飛奔而去我媽媽看到就很生氣說,一下斯瀉出去吾姆看著斯砰砰滾講,rhid21 ha53 sii33 sia53 chud21 ki53 nga33 me33 kon53 do31 sii33 bang53 bang53 gun31 gong31,,
DM115K2001_257.wav,鬼話符一樣玩就有得吃是嗎寫的那什麼字重新寫過,鬼畫符个樣搞得著來食咩寫个麼个字對頭寫過,gui31 fa53 pu113 gai33 rhong53 gau31 ded21 do31 loi113 shid54 me33 sia31 gai33 ma31 gai33 sii53 dui53 teu113 sia31 go53,,
DM115K2001_258.wav,她要我做事情慢慢來不要著急,佢愛𠊎做事情慢慢來毋好鬥緊,gi113 oi53 ngai113 zo53 sii53 cin113 man53 man53 loi113 m113 hau53 deu53 gin31,,
DM115K2001_259.wav,心要靜手要穩寫字做事千萬不可以馬虎,心愛靜手愛穩寫字做事絕對使毋得儘採,sim33 oi33 cin53 shiu31 oi33 vun31 sia31 sii53 zo53 she53 cied54 dui53 sii31 m113 ded21 cin31 cai31,,
DM115K2001_260.wav,到現在我寫字還是規規矩矩慢慢來,到今𠊎寫字還係規規矩矩定定來,do53 gim33 ngai113 sia31 sii53 han113 he53 gui33 gui33 gi31 gi31 tin53 tin53 loi113,,
DM115K2001_261.wav,寫得漂亮別人看了欣賞我自己看了歡喜,寫都靚靚別人看了欣賞𠊎自家看了乜歡喜,sia31 do33 ziang33 ziang33 ped54 ngin113 kon53 liau31 him33 shong31 ngai113 ci33 ga33 kon53 liau31 me33 fan33 hi31,,
DM115K2001_262.wav,我媽媽除了會要求學校的功課要做好之外,吾姆除撇會要求學校个功課愛做好以外,nga33 me33 chu113 ped21 voi33 rheu33 kiu113 hog54 gau31 gai33 gung33 ko53 oi33 zo53 ho31 rhi113 nguai53,,
DM115K2001_263.wav,她對我們的家教也很看重像掃地擦桌椅洗碗這些,佢對吾等个家教乜當重視像掃地泥抺桌凳洗碗這兜,gi113 dui53 nga33 nen35 gai33 ga33 gau53 me53 dong33 chung33 shi53 ciong53 so53 ti53 ne113 mi113 zog21 den53 se31 van31 lia31 deu33,,
DM115K2001_264.wav,連吃飯拿筷子全部都要做到確確實實,連食飯擎筷通體都愛做來確確實實,lien113 shid54 pon53 kia113 kuai53 tung33 ti31 do33 oi33 zo53 loi113 kog54 kog21 shid54 shid54,,
DM115K2001_265.wav,我媽媽對我們說屋要天天掃,吾姆對吾等講屋愛朝朝掃,nga33 me33 dui53 nga33 nen35 gong31 vug21 oi33 zheu33 zheu33 so53,,
DM115K2001_266.wav,田要天天到書要時時讀,田愛日日到書愛時時讀,tien113 oi33 ngid21 ngid21 do53 shu33 oi33 shi113 shi113 tug54,,
DM115K2001_267.wav,又說一日學習一日功一日不學十日空,又講一日學習一日功一日毋學十日空,rhiu53 gong31 rhid21 ngid21 hog54 sib54 rhid21 ngid21 gung33 rhid21 ngid21 m113 hog54 shib54 ngid21 kung33,,
DM115K2001_268.wav,就是要我認真讀書,斯係愛𠊎認真讀書,sii33 he53 oi53 ngai113 ngin53 zhin33 tug54 shu33,,
DM115K2001_269.wav,在我生病的時候她會日連夜的照顧我,另外在𠊎破病个時節佢會日合夜照顧𠊎,nang53 nguai53 to33 ngai113 po53 piang53 gai33 shi113 zied21 gi113 voi33 ngid21 gag21 rha53 zheu53 gu53 ngai113,,
DM115K2001_270.wav,天氣轉涼也會叫我多穿一件衣服,天時轉涼乜會喊𠊎著加一領衫,tien33 shi113 zhon31 liong113 me33 voi33 hem33 ngai113 zhog21 ga33 rhid21 liang33 sam33,,
DM115K2001_271.wav,現在我要感謝我的媽媽,這下𠊎愛勞瀝吾姆,lia31 ha53 ngai113 oi33 lo113 lad54 nga33 me33,,
DM115K2001_272.wav,伸出她溫暖的雙手牽著我向前行,伸出佢燒暖个雙手牽核𠊎向前行,chun33 chud21 gi113 sheu33 non33 gai33 sung33 shiu31 kien33 hed54 ngai113 hiong53 cien113 hang113,,
DM115K2001_273.wav,我愛我媽媽我一定要聽我媽媽的話認真讀書,𠊎愛吾姆𠊎定著愛聽吾姆个話認真讀書,ngai113 oi53 nga33 me33 ngai113 tin53 chog54 oi33 ten33 nga33 me33 gai33 fa53 ngin53 zhin33 tug54 shu33,,
DM115K2001_274.wav,做一個規規矩矩正正當當的人來報答她的恩情,做一個規規矩矩正正當當个人來報答厥个恩情,zo53 rhid21 gai53 gui33 gui33 gi31 gi31 zhin53 zhin53 dong33 dong33 gai33 ngin113 loi113 bo53 dab21 gia33 gai33 en33 cin113,,
DM115K2001_275.wav,走走弟弟在小嬰兒的時候很可愛,蹀蹀阿弟牯細嬰兒該下當得人惜,dia33 dia53 a33 di53 gu31 se53 o113 nga53 gai53 ha53 dong33 ded21 ngin113 siag21,,
DM115K2001_276.wav,皮膚黑亮黑亮的兩顆眼睛轉啊轉很精明,皮膚烏金烏金兩粒目珠律律轉精砉砉,pi113 fu33 vu33 gim33 vu33 gim33 liong31 liab54 mug21 zhu33 lud54 lud54 zhon31 zin33 guag54 guag54,,
DM115K2001_277.wav,他四個月進行收口水的儀式七個月會坐八個月會爬,佢四個月收涎七個月會坐八個月會爬,gi113 si53 gai53 ngied54 shiu33 lan33 cid21 gai53 ngied54 voi33 co33 bad21 gai53 ngied54 voi33 pa113,,
DM115K2001_278.wav,九個月長牙乖乖的長大順順利利,九個月生牙乖乖大順順勢勢,giu31 gai53 ngied54 sang33 nga113 guai33 guai33 tai53 shun53 shun53 shi53 shi53,,
