檔名,中文,客語漢字,客語拼音,標籤,備註
ZF209Q2003_129.wav,真的是有心敲石頭石頭變磚頭沒心鑿井井裡無泉水,正經係有心打石石成磚無心打井井無泉,zhing31 ging11 he55 rhiu11 sim11 da31 sha53 sha53 shin53 zhen11 mo53 sin11 da31 ziang31 ziang31 mo53 can53,,
ZF209Q2003_130.wav,從這證明只要你認真有耐心,實在證明總愛你認真有耐心,shid43 cai55 zhing31 ming53 zung31 oi31 hen53 ngin55 zhin11 rhiu11 nai11 sim11,,
ZF209Q2003_131.wav,堅持下去成功一定是你的,堅持落去成功一定係你个,gien11 chi53 loo55 kui31 shin53 gung11 id24 ding55 he55 hen53 gai31,,
ZF209Q2003_132.wav,到開學那天我一大早吃完早餐就牽著自行車騎去學校,到位開學遐日𠊎打早食飽即牽鐵馬騎去學校,doo31 bbi55 koi11 hoo55 ga24 ngid24 ngai53 da31 zoo31 shied43 bau31 cid43 ken11 teed24 ma11 ki53 kui31 hoo55 hau55,,
ZF209Q2003_133.wav,一路上我邊唱歌邊欣賞路上漂亮的風景,歸路𠊎著面唱歌著面欣賞路上靚靚个風景,gui11 lu55 ngai53 choo55 mien31 chong31 goo11 choo55 mien31 him11 shong31 lu55 shong11 ziang11 ziang11 e55 fung11 ging31,,
ZF209Q2003_134.wav,心情實在很愉快,心情實在真快活真歡喜,sim11 cin53 shid43 cai55 zhin11 kuai31 bbad43 zhin11 fan11 hi31,,
ZF209Q2003_135.wav,有時候要是遇到同學,有時務若堵著同學,rhiu11 shi53 bbu55 na31 du31 choo55 tung53 hoo55,,
ZF209Q2003_136.wav,還能夠和同學稍微比賽一下看誰先騎到學校,猶會和同學大討比賽一下䀴麼儕先騎到學校,ia53 bbue55 ham55 tung53 hoo55 tai55 too31 bi31 sai31 id24 ha55 ngiang31 bboo24 sa53 sien11 ki53 doo31 hoo55 hau55,,
ZF209Q2003_137.wav,這樣的日子實在很快樂啊,按个日子實在真快活,an24 e55 ngid24 zi31 shid43 cai55 zhin11 kuai31 bbad43,,
ZF209Q2003_138.wav,雖然現在多半開車子比較多,雖然這滿駛車有較多,sui11 rhen53 li24 man31 su31 cha11 rhiu11 ka31 doo11,,
ZF209Q2003_139.wav,不過每次看到路上人們騎自行車,毋過逐擺䀴著路上个人騎鐵馬,m55 goo31 tu55 bai31 ngiang31 choo55 lu55 shong55 e55 ngin53 ki53 teed24 ma11,,
ZF209Q2003_140.wav,就會想起那時候努力踩自行車的愛哭女,即會想著遐時認真蹬鐵馬愛唩个妹子鬼,cid43 bbue55 siong55 choo55 ga24 shi53 ngin55 zhin11 den55 teed24 ma11 oi31 bboo31 e55 muai31 zu31 gui31,,
ZF209Q2003_141.wav,也會想起練習騎自行車的點點滴滴,嘛會想起練騎鐵馬个經過,ma11 bbue55 siong55 ki31 leen55 ki53 teed24 ma11 e55 ging11 goo31,,
ZF209Q2003_142.wav,現在想起來真的是年輕時候很開心,現時想起來正經係自家少年時務頭歡喜,hien55 shi53 siong55 ki31 loi53 zhing31 ging11 he55 zi11 ga11 shio31 neen53 shi53 bbu55 tio53 fan11 hi31,,
ZF209Q2003_143.wav,很幸福的一段美好回憶,頭福氣个一段美好回憶,tio53 fu24 ki31 e55 rhid24 ton55 mi31 hoo31 fue11 rhi31,,
ZF209Q2003_144.wav,烤地瓜走進便利商店靠近牆邊的箱子上有熱熱烤好的地瓜,烳番薯行入便利商店偎壁脣个箱內底有燒燒个烳番薯,pu53 han11 shi53 hang53 ngib43 pen55 li55 shong11 deem31 bba31 bia24 fin53 e55 hiong11 nui55 de31 rhiu11 shio11 shio11 e55 pu53 han11 shi53,,
ZF209Q2003_145.wav,黑色卵石上烘著香香的地瓜地瓜皮烤得乾爽脫殼,烏色卵石崠在烳香香个番薯番薯皮烳到燥燥鬆鬆,bbu11 sed24 nung31 sha55 dung31 da55 pu53 hiong11 hiong11 e55 han11 shi53 han11 shi53 pi53 pu53 doo31 zau11 zau11 sung11 sung11,,
ZF209Q2003_146.wav,地瓜的糖漿從地瓜皮的縫裡凝結出來了,番薯个糖膏對番薯皮个必縫沮出來,han11 shi53 e55 tong53 goo11 doi31 han11 shi53 pi53 e55 bid24 pung55 zu53 chid24 loi53,,
ZF209Q2003_147.wav,好吸引人吃哪看得忍不住,真餳人食啦䀴到得人忍毋會核,zhin11 siann53 ngin53 shied43 la11 ngiang31 doo31 da24 ngin53 nun55 mun55 bbue55 hed43,,
ZF209Q2003_148.wav,當下就買兩條趁熱吃下肚,當時即拁買兩莖趁燒食落肚,dong11 shi53 cid43 ga11 mi11 liong31 hang53 tang31 shio11 shied43 loo55 du31,,
ZF209Q2003_149.wav,好幸福的味道啊做小孩那時,這係福氣个味素啊做細子遐時,lia24 he55 fu24 ki31 e55 bbi55 su55 a31 zoo31 se31 zu31 ga24 shi53,,
ZF209Q2003_150.wav,冬天的傍晚外公洗好澡,寒天个暗頭外公洗好膴身,hon53 teen11 e55 am31 tio53 nguai55 gung11 se31 hoo31 bbu11 shin11,,
ZF209Q2003_151.wav,會在客廳看電視烘他熱呼呼的煤炭提籃,會在廳下䀴電視炕佢燒滾滾个火籠,bbue55 da55 ten11 ha11 ngiang31 teen55 shi55 hang11 gui31 shio11 gun31 gun31 e55 foo31 nun53,,
ZF209Q2003_152.wav,外婆在廚房舀熱水洗澡,外媽在灶下舀燒水討洗膴身,nguai55 ma53 da55 zoo31 ha11 rhio31 shio11 fi31 too31 se31 bbu11 shin11,,
ZF209Q2003_153.wav,我就在灶口前顧著灶孔角落的地瓜,𠊎即在灶空頭前顧灶空壁角个番薯,ngai53 cid43 da55 zoo31 kung11 tio53 cien53 gu31 zoo31 kung11 bia24 goo24 e55 han11 shi53,,
ZF209Q2003_154.wav,小心翼翼的把地瓜埋在火燼裡覆蓋著,小心細義个拁番薯埋在火屎內底揞蹛,sio31 sim11 se31 ngi55 e55 ga11 han11 shi53 mi53 da55 foo31 shi11 nui55 de31 em11 dai31,,
ZF209Q2003_155.wav,看顧著它不要讓火燒著外婆洗好澡,顧蹛等佢毋好得火燒著外媽洗好膴身,gu31 dai31 den31 gui53 m55 hoo31 da24 foo31 shio11 choo55 nguai55 ma53 se31 hoo31 bbu11 shin11,,
ZF209Q2003_156.wav,香噴噴的地瓜也烤好了躲在外婆的房間,香噴噴个番薯嘛烳好啊藏入外媽个房間,hiong11 pun31 pun31 e55 han11 shi53 ma11 pu53 hoo31 a31 ciong31 ngib43 nguai55 ma53 e55 fung53 geen11,,
ZF209Q2003_157.wav,抱著外婆用大手巾包好的熱水袋吃著甜香烤好的地瓜,攬外媽用大手巾包好个水鴨嫲食香甜个烳番薯,lan53 nguai55 ma53 rhung55 tai55 shiu31 gun11 bau11 hoo31 e55 fi31 ab24 ma53 shied43 hiong11 teem11 e55 pu53 han11 shi53,,
ZF209Q2003_158.wav,看奶奶梳髮髻聽奶奶說故事,䀴阿媽梳髻鬃花聽阿媽講古,ngiang31 a11 ma53 su11 gid24 zung11 fa11 ten11 a11 ma53 gong31 gu31,,
ZF209Q2003_159.wav,是冬天的傍晚最幸福的味道,係寒天个暗頭頭福氣个味素,he55 hon53 teen11 e55 am31 tio53 tio53 fu24 ki31 e55 bbi55 su31,,
ZF209Q2003_160.wav,有一年暑假稻田都割完了田裡的泥土翻好了還沒放水,有一年歇熱禾割了啊田底个泥翻好猶吂放水,rhiu11 id24 neen53 hied24 ngied43 bboo53 god24 liau31 a31 teen53 de31 e55 ni53 fan11 hoo31 ia53 mang11 biong31 fi31,,
ZF209Q2003_161.wav,大哥顧著一大群弟弟妹妹去爺爺的田裡烤地瓜,大哥渡歸陣阿弟阿妹去阿公个田底烳番薯,tai55 goo11 tu31 gui11 chin55 a11 te11 a11 muai31 kui31 a11 gung11 e55 teen53 de31 pu53 han11 shi53,,
ZF209Q2003_162.wav,兩兄弟挖窟窿疊泥團弄好一個地瓜窯,兩兄弟耬窟疊泥圝起好一個番薯窯,liong31 shang11 te11 lio31 kud24 teeb43 ni53 lon53 ki31 hoo31 id24 gai31 han11 shi53 rhio53,,
ZF209Q2003_163.wav,五姊妹紮草木葉成束撿柴準備升火,五姊妹絪草絪撿樵準備起火,m31 zi31 muai31 bbin55 cio31 bbin11 giam31 cio31 zhin31 pi55 ki31 foo31,,
ZF209Q2003_164.wav,火升起來了大哥說他來疊柴我們可以去玩,火起起來啊大哥講佢來疊樵𠊎人會用去尞,foo31 ki31 ki31 loi53 a31 tai55 goo11 gong31 gui53 loi53 teeb43 cio53 ngai53 ngin53 bboo55 rhung55 kui31 leeu55,,
ZF209Q2003_165.wav,火燒得很猛烈大哥就是大哥,火燒到猛猛猛大哥即係大哥,foo31 shio11 doo31 mang31 mang31 mang31 tai55 goo11 cid43 he55 tai55 goo11,,
ZF209Q2003_166.wav,六個弟弟妹妹在田裡聊天唱歌追逐捉弄蟲蛙,六個阿弟阿妹在田底答嘴鼓唱歌走相躐射蟲𧊅,liu24 gai31 a11 te11 a11 muai31 da55 teen53 de31 dab24 zhe31 gu31 chong31 goo11 zio31 siong11 liab43 sha55 chung53 guai31,,
ZF209Q2003_167.wav,大火燒過成木炭了放進最公平,大火過出火炭啊囥入真平心,tai55 foo31 goo31 chud24 foo31 tam31 a31 kung31 ngib43 zhin11 piang53 sim11,,
ZF209Q2003_168.wav,最疼孫子的奶奶挑過每一條都一樣大漂亮的地瓜,真惜孫个阿媽擇過一莖莖平大平大靚靚个番薯,zhin11 sia24 sun11 e55 a11 ma53 too55 goo31 id24 hang53 hang53 piang53 tai55 piang53 tai55 ziang11 ziang11 e55 han11 shi53,,
ZF209Q2003_169.wav,封窯口等地瓜熟二哥看煙火從泥團縫裡冒出來,封口等番薯熟二哥䀴火煙對泥圝縫 內底竄出來,fung11 keu31 den31 han11 shi53 shu55 ngi55 goo11 ngiang31 fu31 rhen11 doi31 ni53 nun53 pung55 nui55 de31 ciong31 chid24 loi53,,
ZF209Q2003_170.wav,拿起挖泥土的鏟子把泥團壓更緊實,擎起耬泥个鉛筆拁泥圝頓拶,kia53 ki31 lio31 ni53 e55 rhen53 bid24 ga11 ni53 nong53 dun31 zad43,,
ZF209Q2003_171.wav,還從窯頂壓好幾下,擱對窯崠拁擪幾*下下,goo24 doi31 rhio53 dung31 ga11 ed24 gi31* ha55 gia33 ha55,,
ZF209Q2003_172.wav,一點煙都沒有冒出來了,一兜仔煙攏無走出去,id24 dio11 a53 rhen11 lung31 mo53 zio55 chid24 kui31,,
ZF214P2102_001.wav,他生氣了,佢起性地啊,gui53 ki31 sin31 ti55 a31,,
ZF214P2102_002.wav,好久不見,恁久無䀴著,ngin31 giu31 mo53 ngiang31 chio55,,
ZF214P2102_003.wav,我回來了,𠊎轉來啊,ngai53 zhen31 loi53 a31,,
ZF214P2102_004.wav,你要去哪裡,你討去哪位,hen53 too31 ku31 na55 bbi55,,
ZF214P2102_005.wav,好可愛喔,真得人惜哦,zhin11 did24 ngin53 sia24 o11,,
ZF214P2102_006.wav,好討厭喔,真得人慼哦,zhin11 did24 ngin53 cied24 o11,,
ZF214P2102_007.wav,媽媽還沒回家,阿依猶吂轉,a11 i55 a53 mang11 zhen31,,
ZF214P2102_008.wav,有空來玩,有閒正來尞,rhiu11 heen53 zhang31 loi53 liau55,,
ZF214P2102_009.wav,你太太很漂亮,你夫娘真靚,hen53 bu11 ngiong53 zhin11 ziang11,,
ZF214P2102_010.wav,把燈關掉,拁電火關莫,ga11 teen55 foo31 guan11 mai31,,
ZF214P2102_011.wav,開車要小心,駛車愛細義,su31 cha11 oo31 se31 ngi55,,
ZF214P2102_012.wav,搭飛機比較快,坐飛機較緊,zoo31 bui11 gi11 ka31 gin31,,
ZF214P2102_013.wav,感冒要戴口罩,寒著愛戴嘴揞,hon53 chio55 oi31 doi31 zhe31 em11,,
ZF214P2102_014.wav,你哪裡不舒服,你哪位無堵好,hen53 na55 bbi55 mo53 du31 hoo31,,
ZF214P2102_015.wav,實在很難相信,實在真難相信,shid43 cai55 zhin11 nan53 siong55 sin31,,
ZF214P2102_016.wav,謝謝你的照顧,勞力你个照顧,loo31 lad43 hen53 e55 zhio31 gu31,,
ZF214P2102_017.wav,上課不要打瞌睡,上課毋好啄睡,shiong55 koo31 m55 hoo31 du24 fe55,,
ZF214P2102_018.wav,今天天氣很好,今日天氣真好,gin11 ngid24 teen11 ki31 zhin11 hoo31,,
ZF214P2102_019.wav,昨天忙了整天,昨日無閒歸日,ca11 ngid24 mo53 heen53 gui11 ngid24,,
ZF214P2102_020.wav,不好意思沒關係,歹勢無要緊,painn31 she31 mo53 io31 gin31,,
ZF214P2102_021.wav,讓我想一下,得𠊎想一下,ded24 ngai53 siong55 id24 ha55,,
ZF214P2102_022.wav,有人在家嗎,有人在屋下無,rhiu11 ngin53 de55 bbu24 ha11 mo53,,
ZF214P2102_023.wav,爸爸不在家,阿怙無在屋下,a11 u24 mo53 de55 bbu24 ha11,,
ZF214P2102_024.wav,她丈夫很英俊,佢丈夫真緣投,gui53 chong55 bu11 zhin11 rhen53 tio53,,
ZF214P2102_025.wav,抱歉打擾了,歹勢攪吵啊,painn31 she31 gio55 cau31 a31,,
ZF214P2102_026.wav,你要趕時間嗎,你愛攔時間無,hen53 o31 lan53 shi53 geen11 mo53,,
ZF214P2102_027.wav,有什麼問題嗎,有麼个問題無,rhiu11 bboo24 gai31 mun55 te53 mo53,,
ZF214P2102_028.wav,你想得真周到,你想到真周到,hen53 siong55 doo31 zhin11 zhiu11 doo55,,
ZF214P2102_029.wav,最近忙什麼,這站無閒麼个,li24 cam55 mo53 heen53 bboo24 gai31,,
ZF214P2102_030.wav,你遲到了,你傷慢到位啊,hen53 shiong55 meen55 doo31 bbi55 a31,,
ZF214P2102_031.wav,我要睡午覺,𠊎愛睡當晝,ngai53 oi31 fe55 dong11 zhiu31,,
ZF214P2102_032.wav,請在這裡左轉,請在這斡倒裡,ciang31 de55 lia24 uad43 doo31 le31,,
ZF214P2102_033.wav,端午節要吃粽子,五月節愛食餡粽,m31 ngied43 zed24 oi31 shed43 am11 zung31,,
ZF214P2102_034.wav,你的手機幾號,你个手機幾多號,hen53 e55 shiu31 gi11 gi31 doo11 hoo55,,
ZF214P2102_035.wav,你的功課作好了沒,你个功課做好吂,hen53 e55 gung11 koo31 zoo31 hoo31 mang11,,
ZF214P2102_036.wav,我會小心一點,𠊎會細義一兜,ngai53 bbue55 se31 ngi55 id24 dio11,,
ZF214P2102_037.wav,這個想法很好,這個想法真誠好,li24 gai31 siong55 fa43 zhin11 shiang53 hoo31,,
ZF214P2102_038.wav,可以嗎不可以,會用無毋*會用,bbe55 rhung55 mo53 m11* bboi55 moi24 rhung55,,
ZF214P2102_039.wav,你會不會沒問題,你會無無問題,hen53 bbue55 mo53 mo53 mun55 te53,,
ZF214P2102_040.wav,我很愛吃青菜,𠊎真愛食青菜,ngai53 zhin11 oi31 shed43 ciang11 coi31,,
ZF214P2102_041.wav,你要喝什麼飲料,你愛啉麼个飲料,hen53 oi31 lim11 bboo24 gai31 rhim31 liau55,,
ZF214P2102_042.wav,這雙鞋不合腳,這雙鞋無合腳,li24 siong55 he53 mo53 hab43 gio24,,
ZF214P2102_043.wav,台灣不時有地震,臺灣不時有地動,tai53 bban53 bud24 shi53 rhiu11 ti55 tung11,,
ZF214P2102_044.wav,這裡禁止吸菸,這位毋會用食薰,li24 bbi55 m11 moi55 rhung55 shed43 fun11,,
ZF214P2102_045.wav,天氣變得很涼爽,天氣變到真涼爽,teen11 ki31 bien31 ga55 zhin11 liong53 song31,,
ZF214P2102_046.wav,明天早上再聯絡,韶日晨早正聯絡,shio53 ngid24 chin53 zoo31 zhang31 lien53 log43,,
ZF214P2102_047.wav,請問需要什麼服務,請問愛麼个服務,ciang31 mun31 oi31 bboo24 gai31 fu55 bbu55,,
ZF214P2102_048.wav,謝謝你不客氣,勞力毋使細義,loo31 lad43 m55 su31 se31 ngi55,,
ZF214P2102_049.wav,早安吃飽飯了嗎,𠢕早食飽吂,ngau53 zoo31 shed43 bau31 mang11,,
ZF214P2102_050.wav,祖父在房間裡休息,阿公在間底歇睏,a11 gung11 de55 geen11 de31 hied24 kun31,,
ZF214P2102_051.wav,媽媽在廚房煮飯,阿依在灶下煮飯,a11 i55 de55 zoo24 ha11 zhi31 pon55,,
ZF214P2102_052.wav,請問哪裡有洗手間,請問哪位有便所,cia31 mun31 na55 bbi55 rhiu11 pen55 su31,,
ZF214P2102_053.wav,有任何失眠的問題嗎,有失眠个問題無,rhiu11 shid24 min53 e55 mun55 te53 mo53,,
ZF214P2102_054.wav,祝您早日康復,祝福你量早康復,zhu24 fu24 hen53 liong55 zoo31 kong11 fu31,,
ZF214P2102_055.wav,算便宜點好嗎,算較便宜兜好無,son31 ka31 pen53 ngi53 dio11 hoo31 mo53,,
ZF214P2102_056.wav,我想學做麵包,𠊎想討學做冇,ngai53 siong55 too31 hoo55 zoo31 pang53,,
ZF214P2102_057.wav,這皮包是誰的,這個皮包係麼儕个,li24 gai31 pi53 bau11 he55 bboo24 sa53 gai31,,
ZF214P2102_058.wav,妹妹背書包去上學,阿妹背書包去學校,a11 moi31 painn11 shi11 bau11 ku31 hoo55 hau55,,
ZF214P2102_059.wav,姊姊很喜歡吃蘿蔔糕,阿姊真愛食菜頭粄,a11 zi31 zhin11 oi31 shed43 coi31 tio53 ban31,,
ZF214P2102_060.wav,冬天北部經常在下雨,寒天北部不時在落雨,hon53 teen11 bed24 pu55 bud24 shi53 de55 loo55 bbu31,,
ZF214P2102_061.wav,別為了這個喪氣,毋好為著這來失志,m55 hoo31 bbui55 chio55 lia24 loi53 shid24 zhi31,,
ZF214P2102_062.wav,是誰打來的電話,係麼儕打來个電話,he55 bbe24 sa53 ka31 loi53 e55 teen55 bba55,,
ZF214P2102_063.wav,垃圾要做資源回收,垃圾愛做資源回收,li31 sab24 oi31 zoo31 zi11 bbien53 fue53 shiu11,,
ZF214P2102_064.wav,今天的菜口味如何,今日个菜口味仰子,gin11 ngid24 e55 coi31 keu31 bbi55 ngiong55 zu31,,
ZF214P2102_065.wav,我昨晚失眠睡不著,𠊎昨暗夜失眠啊,ngai53 ca11 am31 rhia55 shid24 men53 a31,,
ZF214P2102_066.wav,他要照顧他媽媽,佢愛照顧佢个阿依,gui53 oi31 zhio31 gu31 gui53 e55 a11 i55,,
ZF214P2102_067.wav,麻煩你開燈好嗎,麻煩你開電火好無,ma53 fan53 hen53 koi11 teen55 foo31 hoo31 mo53,,
ZF214P2102_068.wav,很晚了可以上床睡覺了,恁暗啊好去睡啊,ngin31 am31 a31 hoo31 ku31 fe55 a31,,
ZF214P2102_069.wav,弟弟在客廳看電視,阿弟在廳下䀴電視,a11 te11 de55 ten11 ha11 ngiang31 teen55 shi55,,
ZF214P2102_070.wav,我每天早上掃地,𠊎逐晨早掃泥下,ngai53 tu55 chin53 zoo31 soo31 ni53 ha11,,
ZF214P2102_071.wav,進入室內請脫鞋,入來屋下內底愛脫鞋,ngib43 loi53 bbu24 ha11 nui55 de31 oi31 tod24 he53,,
ZF214P2102_072.wav,搭火車要先買票,坐火車愛先打車票,coo11 foo31 cha11 oo31 sien11 da31 cha11 pio31,,
ZF214P2102_073.wav,老人搭公車免費,老儕坐公車毋使錢,loo31 sa53 coo11 gong11 cha11 m55 su31 cen53,,
ZF214P2102_074.wav,您打算在這裡停留多久呢,你按算在這歇幾久,hen53 on31 son31 de55 lia24 hied24 gi31 giu31,,
ZF214P2102_075.wav,請問要如何取票呢,請問愛仰子提票咧,ca31 mun31 oi31 ngiong55 zu31 te55 pio31 le11,,
ZF214P2102_076.wav,請問收銀臺在哪裡,請問收銀臺在哪位,ca31 mun31 shiu11 ngin53 tai53 de55 na55 bbi55,,
ZF214P2102_077.wav,我要多加一張床,𠊎討加一頂眠床,nga53 too31 ga11 id24 den31 mi53 song53,,
ZF214P2102_078.wav,請問您哪裡不舒服,請問你哪位無堵好,ca31 mun31 hen53 na55 bbi55 mo53 du31 hoo31,,
ZF214P2102_079.wav,您這個症狀多久了,你這個症頭幾久啊,hen53 li24 gai31 zhin31 tio53 gi31 giu31 a11,,
ZF214P2102_080.wav,我開口服藥給您,𠊎開食个藥得你,nga53 koi11 shed43 e55 rhio55 da24 hen53,,
ZF214P2102_081.wav,請問內科要怎麼走,請問內科愛仰子行,ca31 mun31 nui55 koo11 oi31 ngiong55 zu31 hang53,,
ZF214P2102_082.wav,叔叔不習慣穿西裝,阿叔毋會慣勢著西裝,a11 shu24 m11 bboi55 guan31 she31 zoo31 se11 zong11,,
ZF214P2102_083.wav,慢慢走不用急,慢慢仔行毋使攔緊,man55 man55 a53 hang53 m55 su31 lan53 gin31,,
ZF214P2102_084.wav,恭喜發財新年快樂,恭喜發財新年快樂,giung11 si11 fad24 cai53 sin11 neen53 kuai31 loo55,,
ZF214P2102_085.wav,請不要在車裡吃東西,請毋好在車底食物件,ciang31 m55 hoo31 de55 chia11 de31 shed43 mi55 kien55,,
ZF214P2102_086.wav,學生要穿制服去學校,學生愛著制服去學校,hio55 sen11 oi31 zhoo24 zhi31 fu55 ku31 hoo55 hau55,,
ZF214P2102_087.wav,伯伯住的樓房有電梯,阿伯蹛个樓屋有電梯,a11 ba24 dai31 e55 lio53 bbu24 rhiu11 teen55 tui11,,
ZF214P2102_088.wav,我走路去郵局寄信,𠊎行去郵便局寄批,ngai53 hang53 kui31 rhiu53 pien55 kiu55 gi31 pue11,,
ZF214P2102_089.wav,我在十字路口等你,𠊎在十字路口等你,ngai53 de55 shib43 ci55 lu55 kio31 den31 hen53,,
ZF214P2102_090.wav,他這次用信用卡付款,佢這擺用信用卡納錢,gui53 li24 bai31 rhung55 sin31 rhung55 ka31 nab43 cen53,,
ZF214P2102_091.wav,在網路上買東西很方便,在網路買物件真利便,de55 miong31 lu55 mi11 mi55 ken55 zhin11 li55 pen55,,
ZF214P2102_092.wav,他穿新褲子去外婆家,佢著新褲去外媽屋下,gu53 zhoo24 sin11 ku31 ku31 nguai55 ma53 bbu24 ha11,,
ZF214P2102_093.wav,這麼吵你怎麼受得了,恁吵你仰子拄會核,ngin31 cau31 hen53 ngiong55 zu31 du31 bbe55 hed43,,
ZF214P2102_094.wav,今天的報紙你看了嗎,今日个報紙你有䀴無,gin11 ngid24 e55 boo31 zhi31 hen53 rhiu11 ngiang31 mo53,,
ZF214P2102_095.wav,一起去公園運動,共下來去公園運動啦,giong55 ha55 loi53 ku31 gong11 bbien53 bbin55 tung55 la11,,
ZF214P2102_096.wav,我忙得不可開交,𠊎無閒到無閒挾掣,ngai53 mo53 heen53 ga55 mo53 heen53 giab24 cheed24,,
ZF214P2102_097.wav,請問高鐵車站怎麼走,請問高鐵車頭仰子行,ca31 mun31 goo11 teed24 cha11 tio53 ngiong55 zu31 hang53,,
ZF214P2102_098.wav,我尿急想要小便,𠊎尿急想討屙尿,nga53 niau55 gib24 siong55 too31 oo11 niau55,,
ZF214P2102_099.wav,妹妹在浴室洗澡,阿妹在洗浴間洗膴身,a11 moi31 de55 se31 rhu55 geen11 se31 bbu11 shin11,,
ZF214P2102_100.wav,我每天騎腳踏車上班,𠊎逐日騎鐵馬上班,nga53 tu55 ngid24 ki53 teed24 ma11 shiong55 ban11,,
ZF214P2102_101.wav,上星期日整天下雨,上禮拜日歸日落雨,shiong55 le31 bai31 ngid24 gui11 ngid24 loo55 bbu31,,
ZF214P2102_102.wav,桌上有九個熱水瓶,桌崠有九支燒水罐,zoo24 dun31 rhiu11 giu31 gi11 shio11 fi31 guan31,,
ZF214P2102_103.wav,紙箱裡有四顆球,紙箱內底有四粒球,zhi31 siong11 nui55 de31 rhiu11 si31 liab43 kiu53,,
ZF214P2102_104.wav,請問你有來過臺北嗎,請問你識來臺北過無,ca31 mun31 hen53 shid24 loi53 tai53 bed24 goo31 mo53,,
ZF214P2102_105.wav,還要多久再三分鐘,猶愛幾久擱三分鐘,ia53 oo31 gi31 giu31 goo24 sam11 fun11 zhung11,,
ZF214P2102_106.wav,這本書總共有八百頁,這本書攏總有八百頁,li24 bun31 shi11 lung31 zung31 rhiu11 beed24 ba24 rhiab43,,
ZF214P2102_107.wav,這件衣服花了我六百元,這領衫𠊎開六百箍,li24 liang11 sam11 nga53 koi11 liu24 ba24 kio11,,
ZF214P2102_108.wav,他住哪裡他住高雄市,佢蹛哪位佢蹛高雄市,gu53 dai31 na55 bbi55 gu53 dai31 goo11 hiung53 shi55,,
ZF214P2102_109.wav,請問新營火車站怎麼去我帶你去,請問新營火車頭仰子去𠊎渡你去,ca31 mun31 sin11 rhiang53 foo31 cha11 tio53 ngiong55 zu31 kui31 nga53 tu31 hen53 kui31,,
ZF214P2102_110.wav,下星期三要記得交作業,後禮拜三愛記得交作業,hio55 le31 bai31 sam11 oo31 gi31 le24 gau11 zoo24 rhiab43,,
ZF214P2102_111.wav,現在幾點了兩點,這滿幾*多點啊兩點,li24 man31 gi31* doo11 gio33 deem31 a31 liong31 deem31,,
ZF214P2102_112.wav,他在路上撿到二十四元,佢在路上撿著二十四箍,gu53 de55 lu55 shiong55 giam31 chio55 ngi55 shib43 si31 kio11,,
ZF214P2102_113.wav,我家總共有九個人,𠊎个屋下攏總有九個人,ngai53 e55 bbu24 ha11 lung31 zung31 rhiu11 giu31 gai31 ngin53,,
ZF214P2102_114.wav,阿松哥五月三日要娶妻,阿松哥五月初三討渡夫娘,a11 sung11 goo11 m31 ngied43 cu11 sam11 too31 tu31 bu11 ngiong53,,
ZF214P2102_115.wav,下星期五要考試你知道嗎,後禮拜五愛考試你知無,hio55 le31 bai31 m31 o31 koo31 chi31 hen53 di11 mo53,,
ZF214P2102_116.wav,你明天幾點要來十一點,你韶日幾*多點討來十一點,hen53 shio53 ngid24 gi31* doo11 gio33 deem31 too31 loi53 shib43 id24 deem31,,
ZF214P2102_117.wav,這西瓜多少錢九十元,這西瓜幾多錢九十箍,lia24 si11 gua11 gi31 doo11 cen53 giu31 shib43 kio11,,
ZF214P2102_118.wav,他這次買火車票花了三百元,佢這擺買火車票開三百箍,gu53 li24 bai31 mi11 foo31 cha11 pio31 koi11 sam11 ba24 kio11,,
ZF214P2102_119.wav,請問這個星期日有沒有空房,請問這個拜日有空个房間無,ca31 mun31 li24 gai31 bai31 ngid24 rhiu11 kung11 e55 fong53 geen11 mo53,,
ZF214P2102_120.wav,明天我要坐首班車去豐原,韶日𠊎討坐頭枋車去豐原,shio53 ngid24 nga53 too31 coo11 tio53 fung11 cha11 kui31 fung11 bbien53,,
ZF214P2102_121.wav,我每天四點要看電視新聞,𠊎逐日四點愛䀴電視新聞,nga53 tu55 ngid24 si31 deem31 oi31 ngiang31 teen55 shi55 sin11 bbun53,,
ZF214P2102_122.wav,我算一下總共要九百元,𠊎算一下攏總愛九百箍,nga53 song31 id24 ha55 lung31 zung31 oi31 giu31 ba24 kio11,,
ZF214P2102_123.wav,你幾歲了我今年五歲,你幾多歲啊𠊎今年五歲,hen53 gi31 doo11 se31 a31 nga53 gin11 neen53 m31 se31,,
ZF214P2102_124.wav,超過七點還沒到就算遲到了,超過七點猶吂到即算慢到啊,chio11 goo31 cid24 deem31 a53 mang11 doo31 cid43 son31 meen55 too31 a31,,
ZF214P2102_125.wav,七十六路公車來了快點上車,七十六路公車來啊較緊上車,cid24 shib43 liu24 lu55 gung11 cha11 loi53 a31 ka31 gin31 shiong11 chia11,,
ZF214P2102_126.wav,他只考了四十二分父母很失望,佢正考著四十二分爺哀真失望,gu53 chang31 koo31 choo55 si31 shib43 ngi55 fun11 ia53 oi11 zhin11 shid24 mong55,,
ZF214P2102_127.wav,請問你幾號我是五十五號,請問你幾多號𠊎係五十五號,ca31 mun31 hen53 gi31 doo11 hoo55 ngai53 he55 m31 shib43 m31 hoo55,,
