檔名,中文,客語漢字,客語拼音,標籤,備註
DF206J2062_007.wav,很高興認識你,當歡喜認識你,dong33 fan33 hi31 ngin53 shid21 hn113,,
DF206J2062_008.wav,實在很難相信,實在還難相信,shid54 cai53 han113 nan113 siong33 sin53,,
DF206J2062_009.wav,這個想法很好,這個想法已好,lia31 gai53 siong31 fab21 i53 ho31,,
DF206J2062_010.wav,謝謝你的照顧,勞瀝若个照顧,lo113 lad54 ngia33 gai33 zheu53 gu53,,
DF206J2062_011.wav,可以嗎不可以,使得無使毋得,sii31 ded21 mo113 sii31 m113 ded21,,
DF206J2062_012.wav,你會不會沒問題,你曉無無問題,hn113 hiau31 mo113 mo113 mun53 ti113,,
DF206J2062_013.wav,我很愛吃青菜,𠊎已好食青菜,ngai113 i53 hau53 shid54 ciang33 coi53,,
DF206J2062_014.wav,我想學做麵包,𠊎想學做麵包,ngai113 siong31 hog54 zo53 mien53 bau33,,
DF206J2062_015.wav,你要喝什麼飲料,你愛食麼个飲料,hn113 oi53 shid54 ma31 gai33 rhim31 liau53,,
DF206J2062_016.wav,叔叔不習慣穿西裝,阿叔毋慣著西裝,a33 shug21 m113 guan53 zhog21 si33 zong33,,
DF206J2062_017.wav,這皮包是誰的,這皮包係麼人个,lia31 pi113 bau33 he53 ma31 ngin113 gai33,,
DF206J2062_018.wav,這雙鞋不太合腳,這雙鞋無幾合腳,lia31 sung33 he113 mo113 gid21 hab54 giog21,,
DF206J2062_019.wav,台灣不時有地震,臺灣不時有地動,toi113 van113 bud21 shi113 rhiu33 ti53 tung33,,
DF206J2062_020.wav,這裡的民宿很漂亮,這位个民宿當靚,lia31 vui53 gai33 min113 siug21 dong33 ziang33,,
DF206J2062_021.wav,這裡禁止吸菸,這位使毋得食菸,lia31 vui53 sii31 m113 ded21 shid54 rhen33,,
DF206J2062_022.wav,上課不要打瞌睡,上課毋好啄目睡,shong53 ko53 m113 ho31 dug21 mug21 shoi53,,
DF206J2062_023.wav,今天天氣很好,今晡日天時已好,gim33 bi33 ngid21 tien33 shi113 i53 ho31,,
DF206J2062_024.wav,昨天忙了整天,昨晡日無閒歸日,ca113 bi33 ngid21 mo113 han113 gui33 ngid21,,
DF206J2062_025.wav,天氣變得很涼爽,天時變到已涼爽,tien33 shi113 bien53 do53 i53 liong113 song31,,
DF206J2062_026.wav,明天早上再聯絡,天光朝晨正聯絡,tien33 gong35 zheu33 shun113 zhang33 lien113 log54,,
DF206J2062_027.wav,妹妹背書包去上學,老妹揹書包去學校,lo31 moi53 ba113 shu33 bau33 ki53 hog54 gau31,,
DF206J2062_028.wav,妹妹很喜歡吃蘿蔔糕,阿妹當好食菜頭粄,a33 moi53 dong33 hau53 shid54 coi53 teu113 ban31,,
DF206J2062_029.wav,爸爸要去申請護照,阿爸愛去申請護照,a33 ba33 oi53 ki53 shin33 ciang31 fu53 zheu53,,
DF206J2062_030.wav,慢慢走不用急,定定行毋使趕緊,tin53 tin53 hang113 m113 sii31 guan31 gin31,,
DF206J2062_031.wav,冬天北部經常下雨,寒天北部長在落雨,hon113 tien33 bed21 pu53 chong113 cai53 log54 rhi31,,
DF206J2062_032.wav,別為了這個喪氣,毋好為著這來失志,m113 ho31 vui53 do31 lia31 loi113 shid21 zhi53,,
DF206J2062_033.wav,是誰打來的電話,係麼人打來个電話,he53 ma31 ngin113 da31 loi113 gai33 tien53 fa53,,
DF206J2062_034.wav,垃圾要做資源回收,垃圾愛做資源回收,la31 sab21 oi53 zo53 zii33 ngien113 fui113 shiu33,,
DF206J2062_035.wav,請問需要什麼服務,請問需要麼个服務,ciang31 mun53 si33 rheu53 ma31 gai33 fug54 mu53,,
DF206J2062_036.wav,恭喜發財新年快樂,恭喜發財新年快樂,giung33 hi31 fad21 cai113 sin33 ngien113 kuai53 log54,,
DF206J2062_037.wav,我愛你他生氣了,𠊎愛你佢起譴咧,ngai113 oi53 hn113 gi113 ki31 kien31 le33,,
DF206J2062_038.wav,今天的菜口味如何,今晡日个菜口味仰脣,gim33 bi33 ngid21 gai33 coi53 kieu31 mui53 ngiong31 shun113,,
DF206J2062_039.wav,請不要在車裡吃東西,請毋好在車肚食東西,ciang31 m113 ho31 to33 cha33 du31 shid54 dung33 si33,,
DF206J2062_040.wav,學生要穿制服去學校,學生愛著制服去學校,hog54 sang33 oi53 zhog21 zhi53 fug54 ki53 hog54 gau31,,
DF206J2062_041.wav,伯伯住的樓房有電梯,阿伯戴个樓屋有電梯,a33 bag21 dai53 gai33 leu113 vug21 rhiu33 tien53 toi33,,
DF206J2062_042.wav,我走路去郵局寄信,𠊎行路去郵局寄信,ngai113 hang113 lu53 ki53 rhiu113 kiug54 gi53 sin53,,
DF206J2062_043.wav,我在十字路口等你,𠊎在十字路口等你,ngai113 cai53 shib54 sii53 lu53 kieu31 den31 hn113,,
DF206J2062_044.wav,他這次用信用卡付款,佢這擺用信用卡付款,gi113 lia31 bai31 rhung53 sin53 rhung53 ka31 fu53 kuan31,,
DF206J2062_045.wav,弟弟通過認證考試了,老弟通過認證考試了,lo31 te33 tung33 go53 ngin53 zhin53 kau31 shi53 le33,,
DF206J2062_046.wav,在網路上買東西很方便,在網路買東西當利便,cai53 miong31 lu53 mai33 dung33 si33 dong33 li53 pien53,,
DF206J2062_047.wav,新的工作你做得習慣嗎,新个頭路你做得慣無,sin33 gai33 teu113 lu53 hn113 zo53 ded21 guan53 mo113,,
DF206J2062_048.wav,今天放假不必上學,今晡放尞毋使去學校,gim33 bi33 biong53 liau53 m113 sii31 ki53 hog54 gau31,,
DF206J2062_049.wav,休息一下好久不見,歇睏一下恁久無看着,hied21 kun53 rhid21 ha53 an31 giu31 mo113 kon53 do31,,
DF206J2062_050.wav,謝謝你不客氣對不起,勞瀝毋使細義失禮,lo113 lad54 m113 sii31 se53 ngi53 shid21 li33,,
DF206J2062_051.wav,不好意思沒關係拜託你,敗勢無關係拜託你,pai33 she53 mo113 guan33 he53 bai53 tog21 hn113,,
DF206J2062_052.wav,你認識他嗎我不認識他,你識佢無𠊎毋識佢,hn113 shid21 gi113 mo113 ngai113 m113 shid21 gi113,,
DF206J2062_053.wav,我好累我好高興,𠊎當𤸁𠊎當暢,ngai113 dong33 kioi53 ngai113 dong33 tiong53,,
DF206J2062_054.wav,爸爸每天早上都要喝咖啡,阿爸逐朝晨都愛食咖啡,a33 ba33 dag21 zheu33 shun113 do33 oi33 shid54 ga33 bi33,,
DF206J2062_055.wav,他穿新褲子去外婆家,佢著新褲去外阿婆屋家,gi113 zhog21 sin33 ku53 ki53 nguai53 a33 po113 vug21 ka33,,
DF206J2062_056.wav,請問這件衣服是什麼尺寸,請問這領衫係麼个尺寸,ciang31 mun53 lia31 liang33 sam33 he53 ma31 gai33 chag21 cun53,,
DF206J2062_057.wav,這麼吵你怎麼受得了,恁吵鬧你仰脣佇得著,an31 cau113 nau53 hn113 ngiong31 shun113 du53 ded21 diau113,,
DF206J2062_058.wav,他們每天晚上都要去補習,厥等逐暗晡都愛去補習,gia33 nen35 dag21 am53 bu33 do33 oi53 ki53 bu31 sib54,,
DF206J2062_059.wav,夏天大家比較喜歡去海邊玩,熱天大家較好去海脣尞,ngied54 tien33 tai53 ga33 ka33 hau53 ki53 hoi31 shun113 liau53,,
DF206J2062_060.wav,生病要快點去看醫生,有病愛遽遽去分先生看,rhiu33 piang53 oi53 giag21 giag21 ki53 bun33 sin33 sen33 kon53,,
DF206J2062_061.wav,今天的報紙你看了嗎,今晡日个報紙你有看吂,gim33 bi33 ngid21 gai33 bo53 zhi31 hn113 rhiu33 kon53 mang113,,
DF206J2062_062.wav,我昨晚失眠睡不著,𠊎昨暗晡反躁睡毋得,ngai113 ca113 am53 bu33 fan31 cau53 shoi53 m113 ded21,,
DF206J2062_063.wav,表哥每天都很認真工作,表哥逐日都當認真做事,biau31 go33 dag21 ngid21 do33 dong33 ngin53 zhin33 zo53 she53,,
DF206J2062_064.wav,晚上開車要比較小心一點,暗晡頭駛車愛較注意兜,am53 bu33 teu113 sii31 cha33 oi33 ka33 zhu53 rhi53 deu35,,
DF206J2062_065.wav,請問可以找誰幫忙,請問使得尋麼人𢯭手,ciang31 mun53 sii31 ded21 cim113 ma31 ngin113 ten53 shiu31,,
DF206J2062_066.wav,你會了嗎讓我想一下,你曉得吂分𠊎想一下,hn113 hiau31 ded21 mang113 bun33 ngai113 siong31 rhid21 ha53,,
DF206J2062_067.wav,你住哪裡有人在家嗎,你戴哪位有人在屋家無,hn113 dai53 ne53 vui53 rhiu33 ngin113 to33 vug21 ka33 mo113,,
DF206J2062_068.wav,我回來了你要去哪裡,𠊎轉來咧你愛去哪位,ngai113 zhon31 loi113 le33 hn113 oi33 ki53 ne53 vui53,,
DF206J2062_069.wav,早安吃飽飯了嗎最近好嗎,恁早食飽吂恁久好無,an31 zo31 shid54 bau31 mang113 an31 giu31 ho31 mo113,,
DF206J2062_070.wav,好可愛喔好討厭喔,還得人惜喔還得人惱喔,han113 ded21 ngin113 siag21 o33 han113 ded21 ngin113 nau33 o33,,
DF206J2062_071.wav,你好棒啊哪裡哪裡,你還慶喔哪有無影啦,hn113 han113 kiang53 o33 ne53 rhiu33 mo113 rhang31 la31,,
DF206J2062_072.wav,我們經常一起團購美食,吾等輒輒共下鬥緊買美食,nga33 nen35 ziab54 ziab54 kiung53 ha53 deu53 gin31 mai33 mui33 shid54,,
DF206J2062_073.wav,發霉的東西就不能吃了,生菇个東西斯使毋得食欸,sang33 gu33 gai33 dung33 si33 sii33 sii31 m113 ded21 shid54 e31,,
DF206J2062_074.wav,明天可以在家打電動,天光日使得在屋家打電動,tien33 gong33 ngid21 sii31 ded21 cai53 vug21 ka33 da31 tien53 tung53,,
DF206J2062_075.wav,一起去公園運動,共下來*去公園運動啊了,kiung53 ha53 loi113 *ki53 li35 gung33 rhen113 rhun53 tung53 a33 le113,,來去 loi113 ki53 發合音 li35
DF206J2062_076.wav,這條路比較進那條路比較遠,這條路較近該條路較遠,lia31 tiau113 lu53 ka33 kiun33 gai53 tiau113 lu53 ka33 rhen31,,
DF206J2062_077.wav,喝酒不開車開車不喝酒,食酒莫駛車駛車莫食酒,shid54 ziu31 mog54 sii31 cha33 sii31 cha33 mog54 shid54 ziu31,,
DF206J2062_078.wav,我忙得不可開交,𠊎無閒去會轉鉸毋得了,ngai113 mo113 han113 ki53 voi53 zhon31 gau53 m113 ded21 le33,,
DF206J2062_079.wav,爸爸不在家媽媽還沒回家,阿爸無在屋家阿姆還吂轉,a33 ba33 mo113 to33 vug21 ka33 a33 me33 han113 mang113 zhon31,,
DF206J2062_080.wav,再見慢走有空來玩,正來尞順行有閒正來尞,zhang33 loi113 liau53 shun53 hang113 rhiu33 han113 zhang33 loi113 liau53,,
DF206J2062_081.wav,她丈夫很英俊你太太很漂亮,厥老公當派頭若餔娘當靚,gia33 lo31 gung33 dong33 pai53 tau113 ngia33 bu33 ngiong113 dong33 ziang33,,
DF206J2062_082.wav,天氣多變要穿暖一點,天時多變化愛著較燒暖兜,tien33 shi113 do33 bien53 fa53 oi53 zhog21 ka33 sheu33 non33 deu33,,
DF206J2062_083.wav,便利商店可以買到很多東西,便利商店使得買著當多東西,pien53 li53 shong33 diam53 sii31 ded21 mai33 do31 dong33 do33 dung33 si33,,
DF206J2062_084.wav,下次再約時間一起閒聊,下次擺過再約時間共下坐尞,ha53 ci53 bai31 go53 zai53 rhog21 shi113 gien33 kiung53 ha53 co33 liau53,,
DF206J2062_085.wav,中午很熱不可以出去運動,當晝頭當熱毋好出去運動,dong33 zhiu53 teu113 dong33 ngied54 m113 ho31 chud21 ki53 rhun53 tung53,,
DF206J2062_086.wav,我正在講電話請等一下,𠊎當講緊電話請等一下,ngai113 dong33 gong31 gin31 tien53 fa53 ciang31 den31 rhid21 ha53,,
DF206J2062_087.wav,我準備好了可以開始了,𠊎準備好了使得開始了,ngai113 zhun31 pi53 ho31 le33 sii31 ded21 koi33 chi31 le33,,
DF206J2062_088.wav,這件事情被你講得這麼輕鬆,這件事情分你講到恁輕可,lia31 kien53 sii53 cin113 bun33 hn113 gong31 do53 an31 kiang33 ko31,,
DF206J2062_089.wav,抱歉打擾了你要趕時間嗎,敗勢勞攪了你愛赴時間無,pai33 she53 lo113 gau31 le33 hn113 oi33 fu53 shi113 gien33 mo113,,
DF206J2062_090.wav,有什麼問題嗎你想得真周到,有麼个問題無你想去真周到,rhiu33 ma31 gai33 mun53 ti113 mo113 hn113 siong31 ki53 zhin33 zhiu33 do53,,
DF206J2062_091.wav,最近忙什麼他要照顧他媽媽,這站無閒麼个佢愛照顧厥姆,lia31 zam53 mo113 han113 ma31 gai33 gi113 oi33 zheu53 gu53 gia33 me33,,
DF206J2062_092.wav,客家人用福菜當伴手禮相當受歡迎,客人用覆菜做等路已受歡迎,kag21 ngin113 rhung53 pug21 coi53 zo53 den31 lu53 i53 shiu53 fan33 ngiang113,,
DF206J2062_093.wav,爺爺有糖尿病不能吃太甜,阿爹有糖尿病使毋得食忒甜,a33 da33 rhiu33 tong113 ngiau53 piang53 sii31 m113 ded21 shid54 ted21 tiam113,,
DF206J2062_094.wav,把燈關掉麻煩你開燈好嗎,電火關撇佢麻煩你開電火好無,tien53 fo31 guan33 ped21 gi113 ma113 fan113 hn113 koi33 tien53 fo31 ho31 mo113,,
DF206J2062_095.wav,快點快來不及了開車要小心,遽兜會赴毋着咧駛車愛細義,giag21 deu35 voi33 fu53 m113 do31 le33 sii31 cha33 oi33 se53 ngi53,,
DF206J2062_096.wav,請問貴姓我姓黃名叫大民,請問上姓𠊎姓黃安做大民,ciang31 mun53 shong53 siang53 ngai113 siang53 vong113 on33 zo53 tai53 min113,,
DF206J2062_097.wav,生日快樂身體健康萬事如意,生日快樂身體康健萬事如意,sang33 ngid21 kuai53 log54 shin33 ti31 kong33 kien53 van53 sii53 rhi113 rhi53,,
DF206J2062_098.wav,客家文化園區經常舉辦展覽活動,客家文化園區輒輒舉辦展覽活動,kag21 ga33 vun113 fa53 rhen113 ki33 ziab54 ziab54 gi31 pan53 zhen31 lam31 fad54 tung53,,
DF206J2062_099.wav,你今天穿得好漂亮要去喝喜酒是嗎,你今晡著都恁派頭愛去食酒係無,hn113 gim33 bi33 zhog21 do33 an31 pai53 teu113 oi33 ki53 shid54 ziu31 he53 mo113,,
DF206J2062_100.wav,你遲到了請稍等我馬上過來,你慢到咧請等一下𠊎黏時來,hn113 man53 do53 le33 ciang31 den31 rhid21 ha53 ngai113 ngiam113 shi113 loi113,,
DF206J2062_101.wav,我要睡午覺很晚了可以上床睡覺了,𠊎愛睡當晝恁夜咧好去睡目咧,ngai113 oi33 shoi53 dong33 zhiu53 an31 rha53 le33 ho31 ki53 shoi53 mug21 le33,,
DF206J2062_102.wav,祖父在房間裡休息弟弟在客廳看電視,阿爹在間肚歇睏老弟在廳下看電視,a33 da33 to33 gien33 du31 hied21 kun53 lo31 te33 to33 ten33 ha53 kon53 tien53 shi53,,
DF206J2062_103.wav,媽媽在廚房煮飯我每天早上掃地,阿姆在灶下煮飯𠊎逐朝晨掃地泥,a33 me33 to33 zo53 ha33 zhu31 pon53 ngai113 dag21 zheu33 shun113 so53 ti53 ne113,,
DF206J2062_104.wav,有客人在不可以打赤膊進入室內請脫鞋,有人客來毋好打赤膊入屋請脫鞋,rhiu33 ngin113 kag21 loi113 m113 ho31 da31 chag21 bog21 ngib54 vug21 ciang31 tod21 he113,,
DF206J2062_105.wav,搭火車要先買票請問高鐵車站怎麼走,坐火車愛先買票請問高鐵車頭仰脣行,co33 fo31 cha33 oi33 sien33 mai33 piau53 ciang31 mun53 go33 tied21 cha33 teu113 ngiong31 shun113 hang113,,
DF206J2062_106.wav,我尿急想要小便妹妹在浴室洗澡,𠊎尿出想愛屙尿老妹在洗身間洗身,ngai113 ngiau53 chud21 siong31 oi33 o33 ngiau53 lo31 moi53 to33 se31 shin33 gien33 se31 shin33,,
DF206J2062_107.wav,叫計程車不必煩惱停車問題搭飛機比較快,喊計程車毋使愁停車問題坐飛行機較遽,hem33 gie53 chang113 cha33 m113 sii31 seu113 tin113 cha33 mun53 ti113 co33 bui33 hang113 gi33 ka33 giag21,,
DF206J2062_109.wav,老人搭公車免費搭捷運不可以吃東西,老人家坐巴士毋使錢坐捷運使毋得食東西,lo31 ngin113 ga33 co33 ba33 sii31 m113 sii31 cien113 co33 ciab54 rhun53 sii31 m113 ded21 shid54 dung33 si33,,
DF206J2062_110.wav,冬天穿毛衣很暖和夏天很熱穿短袖就可以了,寒天著膨線衫當燒暖熱天當熱著短袖斯使得咧,hon113 tien33 zhog21 pong53 sien53 sam33 dong33 sheu33 non33 ngied54 tien33 dong33 ngied54 zhog21 don31 ciu53 sii33 sii31 ded21 le33,,
DF206J2062_111.wav,前面向右轉就到屏東縣政府了,頭前斡正手片斯到屏東縣政府咧,teu113 cien113 vad21 zhin53 shiu31 pien31 sii33 do53 pin113 dung33 rhen53 zhin53 fu31 le33,,
DF206J2062_112.wav,他住哪裡他住連江縣,佢戴哪位佢戴連江縣,gi113 dai53 ne53 vui53 gi113 dai53 lien113 gong33 rhen53,,
DF206J2062_113.wav,會議地點在哪裡會議地點在臺南市麻豆區,會議地點在哪位會議地點在臺南市麻豆區,fui53 ngi53 ti53 diam31 to33 ne53 vui53 fui53 ngi53 ti53 diam31 to33 toi113 nam113 shi53 ma113 teu53 ki33,,
DF206J2062_114.wav,這張照片是什麼地方這是臺南市七股區,這張相片係麼个所在這係臺南市七股區,lia31 zhong33 siong53 pien31 he53 ma31 gai33 so31 cai53 lia31 he53 toi113 nam113 shi53 cid21 gu31 ki33,,
DF206J2062_115.wav,請問連江縣南竿鄉公所在幾樓在三樓,請問連江縣南竿鄉公所在幾多樓在三樓,ciang31 mun53 lien113 gong33 rhen53 nam113 gon33 hiong33 gung33 so31 to33 gid21 do33 leu113 to33 sam33 leu113,,
DF206J2062_116.wav,我要回七堵火車停在第一月臺要快點去才不會趕不上,𠊎愛轉七堵火車停在第一月臺愛遽遽去正毋會赴毋着,ngai113 oi53 zhon31 cid21 du113 fo31 cha33 tin113 coi33 ti53 rhid21 ngied54 toi113 oi33 giag21 giag21 ki53 zhang33 m113 voi33 fu53 m113 do31,,
DF206J2062_117.wav,哥哥後天要坐四點的火車去臺北出差,阿哥後日愛坐四點个火車去松山出差,a33 go33 heu53 ngid21 oi33 co33 si53 diam31 gai33 fo31 cha33 ki53 ciung113 san33 chud21 cai33,,
DF206J2062_118.wav,明天我要坐首班車去南港車到站了趕快下車,天光𠊎愛坐頭枋車去南港車到站了遽遽落車,tien33 gong35 ngai113 oi33 co33 teu113 biong33 cha33 ki53 nam113 gong31 cha33 do53 zam53 le33 giag21 giag21 log54 cha33,,
DF206J2062_119.wav,請問壽豐火車站怎麼去我帶你去火車站好多人喔,請問壽豐火車頭仰脣去𠊎帶你去火車頭還多人哦,ciang31 mun53 shiu53 fung33 fo31 cha33 teu113 ngiong31 shun113 ki53 ngai113 dai53 hn113 ki53 fo31 cha33 teu113 han113 do33 ngin113 o31,,
DF206J2062_120.wav,接駁車會從本院開到松山火車站在本院大門口乘車,接送車會對本院駛到松山火車頭在本院大門口坐車,ziab21 sung53 cha33 voi33 dui53 bun31 rhen53 sii31 do53 ciung113 san33 fo31 cha33 teu113 to33 bun31 rhen53 tai53 mun113 kieu31 co33 cha33,,
DF206J2062_121.wav,請問你從哪裡來我從臺北來,請問你對哪位來𠊎對臺北來,ciang31 mun53 hn113 dui53 ne53 vui53 loi113 ngai113 dui53 toi113 bed21 loi113,,
DF206J2062_122.wav,我爸準備去要屏東出差一個半月,吾爸準備愛去屏東出差個半月,nga33 ba33 zhun31 pi53 oi33 ki53 pin113 dung33 chud21 cai33 gai53 ban53 ngied54,,
DF206J2062_123.wav,他一個人去基隆打拚他媽媽很擔心,佢一個人去基隆打拚厥姆當愁,gi113 rhid21 gai53 ngin113 ki53 gi33 lung113 da31 biang53 gia33 me33 dong33 seu113,,
DF206J2062_124.wav,請問你有來過南投嗎,請問你識來過南投無,ciang31 mun53 hn113 shid21 loi113 go53 nam113 teu113 mo113,,
DF206J2062_125.wav,請問我要去臺南該怎麼轉車,請問𠊎愛去臺南愛仰脣盤車,ciang31 mun53 ngai113 oi33 ki53 toi113 nam113 oi33 ngiong31 shun113 pan113 cha33,,
DF206J2062_126.wav,請問到金門要開多久要開五小時,請問到金門愛駛幾久愛駛五點鐘久,ciang31 mun53 do53 gim33 mun113 oi33 sii31 gid21 giu31 oi33 sii31 ng31 diam31 zhung33 giu31,,
DF206J2062_127.wav,到花蓮大約還有幾公里還有兩公里,到花蓮大約還有幾多公里還有兩公里,do53 fa33 lien113 tai53 rhog21 han113 rhiu33 gid21 do33 gung33 li33 han113 rhiu33 liong31 gung33 li33,,
DF206J2062_128.wav,阿松哥十二月十九日要娶妻,阿松哥十二月十九愛討餔娘,a33 ciung113 go33 shib54 ngi53 ngied54 shib54 giu31 oi53 to31 bu33 ngiong113,,
DF206J2062_129.wav,七月五日學校放假那天去看電影好嗎,七月初五學校放尞該日來去看電影好無,cid21 ngied54 cu33 ng31 hog54 gau31 biong53 liau53 gai53 ngid21 loi113 ki53 kon53 tien53 rhang31 ho31 mo113,,
DF206J2062_130.wav,根據政府的公告六月十日放假不過前一個週六要上班,根據政府个公告六月初十放尞毋過前一個禮拜六愛上班,gin33 ki31 zhin53 fu31 gai33 gung33 go53 liug21 ngied54 cu33 shib54 biong53 liau53 m113 go53 cien113 rhid21 gai53 li33 bai53 liug21 oi33 shong53 ban33,,
DF206J2062_131.wav,王先生你掛的是四月十五日上午的門診,王先生你掛个係四月十五朝脣个門診,vong113 sin33 sen33 hn113 gua53 gai33 he53 si53 ngied54 shib54 ng31 zheu33 shun113 gai33 mun113 zhin31,,
DF206J2062_132.wav,報名從六月十九日開始到七月十二日為止,報名對六月十九起勢到七月十二為止,bo53 miang113 dui53 liug21 ngied54 shib54 giu31 ki31 shi53 do53 cid21 ngied54 shib54 ngi53 vui113 zhi31,,
DF206J2062_133.wav,客語認證的認證日是一月二十五日,客語認證个認證日係一月二十五,kag21 ngi33 ngin53 zhin53 gai33 ngin53 zhin53 ngid21 he53 rhid21 ngied54 ngi53 shib54 ng31,,
DF206J2062_135.wav,今年客家桐花祭從四月十四日開始到五月十七日為止,今年客家桐花祭對四月十四開始到五月十七為止,gim33 ngien113 kag21 ga33 tung113 fa33 zi53 dui53 si53 ngied54 shib54 si53 koi33 chi31 do53 ng31 ngied54 shib54 cid21 vui113 zhi31,,
DF206J2062_136.wav,今天是星期幾今天是星期六店裡有買一送一的活動,今晡係拜幾今晡係拜六店項有買一送一个活動,gim33 bi33 he33 bai53 gi31 gim33 bi33 he33 bai53 liug21 diam53 hong33 rhiu33 mai33 rhid21 sung53 rhid21 gai33 fad54 tung53,,
DF206J2062_137.wav,你幫我看一下今天是星期幾今天是星期三,你同𠊎看下今晡係拜幾今晡係拜三,hn113 tung113 ngai113 kon53 ha53 gim33 bi33 he53 bai53 gi31 gim33 bi33 he53 bai53 sam33,,
DF206J2062_138.wav,下禮拜五要考試你知道嗎下禮拜四要記得交作業,下禮拜五愛考試你知無下禮拜四愛記得交作業,ha53 li33 bai53 ng31 oi33 kau31 shi53 hn113 di33 mo113 ha53 li33 bai53 si53 oi33 gi53 ded21 gau33 zog21 ngiab54,,
DF206J2062_139.wav,上禮拜日整天下雨,上禮拜日歸日落雨,shong53 li33 bai53 ngid21 gui33 ngid21 log54 rhi31,,
DF206J2062_140.wav,週一他請假你代理一下好嗎,拜一佢請假你代理一下好無,bai53 rhid21 gi113 ciang31 ga31 hn113 toi53 li33 rhid21 ha53 ho31 mo113,,
DF206J2062_141.wav,我沒戴手錶不知道現在幾點現在是十一點,𠊎無戴時錶毋知這下幾多點這滿係十一點,ngai113 mo113 dai53 shi113 biau31 m113 di33 lia31 ha53 gid21 do33 diam31 lia31 man33 he53 shib54 rhid21 diam31,,
DF206J2062_142.wav,你明天要坐幾點的火車我要坐八點的火車,你天光愛坐幾多點个火車𠊎愛坐八點个火車,hn113 tien33 gong35 oi53 co33 gid21 do33 diam31 gai33 fo31 cha33 ngai113 oi53 co33 bad21 diam31 gai33 fo31 cha33,,
DF206J2062_143.wav,今天三點要開會喔請幫忙準備資料,今晡三點愛開會哦請𢯭手準備資料,gim33 bi33 sam33 diam31 oi53 koi33 fui53 o33 ciang31 ten53 shiu31 zhun31 pi53 zii33 liau53,,
DF206J2062_144.wav,十二點可以開飯了飯前要先洗手飯後要漱口,十二點好食飯咧食飯前愛先洗手食飯後愛湯嘴,shib54 ngi53 diam31 ho31 shid54 pon53 le33 shid54 pon53 cien113 oi53 sien33 se31 shiu31 shid54 pon53 heu53 oi33 tong33 zhoi53,,
DF206J2062_145.wav,超過七點還沒到就算遲到了,超過七點還吂到斯算慢到咧,cheu33 go53 cid21 diam31 han113 mang113 do53 sii33 son53 man53 do53 le33,,
DF206J2062_146.wav,我每天十點要看電視新聞別一直看電視眼睛會看壞掉,𠊎逐日十點愛看電視新聞毋好緊看電視目珠會看壞撇,ngai113 dag21 ngid21 shib54 diam31 oi33 kon53 tien53 shi53 sin33 vun113 m113 ho31 gin31 kon53 tien53 shi53 mug21 zhu33 voi33 kon53 fai53 ped21,,
DF206J2062_147.wav,天氣變好了你等一下有空嗎兩點一起去運動,天時轉好咧你等加有閒無兩點共下來去運動,tien33 shi113 zhon31 ho31 le33 hn113 den31 ga33 rhiu33 han113 mo113 liong31 diam31 kiung53 ha53 loi113 ki53 rhun53 tung53,,
DF206J2062_148.wav,現在幾點了九點大家一起去聚餐,這下幾多點咧九點大家共下來去打鬥四,lia31 ha53 gid21 do33 diam31 le33 giu31 diam31 tai53 ga33 kiung53 ha53 loi113 ki53 da31 deu53 si53,,
DF206J2062_149.wav,你明天幾點要來六點你們先開動沒關係,你天光幾多點愛來六點若等先食緊來毋怕,hn113 tien33 gong35 gid21 do33 diam31 oi53 loi113 liug21 diam31 ngia33 nen35 sien33 shid54 gin31 loi113 m113 pa53,,
DF206J2062_150.wav,為了趕一點看電視他扒飯扒很快,為着赴一點看電視佢划飯划當遽,vui113 do31 fu53 rhid21 diam31 kon53 tien53 shi53 gi113 pa33 pon53 pa33 dong33 giag21,,
DF206J2062_151.wav,不好意思請你明天五點再打電話來掛號,失禮哦請你天光五點正過打電話來掛號,shid21 li33 o33 ciang31 hn113 tien33 gong35 ng31 diam31 zhang33 go53 da31 tien53 fa53 loi113 gua53 ho53,,
DF206J2062_153.wav,一百零三年度客語認證正式開始報名囉,一百空三年度客語認證正式開始報名了,rhid21 bag21 kung53 sam33 ngien113 tu53 kag21 ngi33 ngin53 zhin53 zhin53 shid21 koi33 chi31 bo53 miang113  lio33,,
DF206J2062_154.wav,小姐先生我要點菜我要點一號餐,小姐先生𠊎愛點菜𠊎愛點一號餐,siau31 zi31 sin33 sen33 ngai113 oi53 diam31 coi53 ngai113 oi33 diam31 rhid21 ho53 con33,,
DF206J2062_155.wav,你要辦的業務在八樓我幫你按電梯,你愛辦个業務在八樓𠊎同你𢯭手搤電梯,hn113 oi33 pan53 gai33 ngiab54 mu53 to33 bad21 leu113 ngai113 tung113 hn113 ten53 shiu31 ed21 tien53 toi33,,
DF206J2062_156.wav,請從六號櫃臺旁的樓梯往上走就在四樓,請對六號櫃臺脣項个樓梯行往上斯在四樓,ciang31 dui53 liug21 ho53 kui53 toi113 shun113 hong33 gai33 leu113 toi33 hang113 gong33 shong33 sii33 to33 si53 leu113,,
