檔名,中文,客語漢字,客語拼音,標籤,備註
DF110L2043_163.wav,秋天農作物收成的時候以前的農人會用細竹篾編的竹器盛稻穀,收冬个時節頭擺个耕種人會用𥯥箕來抔穀,shiu33 dung33 gai33 shi113 zied21 teu113 bai31 gai33 gang33 zhung53 ngin113 voi33 rhung53 cab21 gi33 loi113 bud21 gug21,,
DF110L2043_164.wav,你現在是要造反是嗎家裡的大事要大家議定才算數,今你愛作反係無屋家个大項事愛大家議定正準算,gim33 hn113 oi33 zog21 fan31 he53 mo113 vug21 ka33 gai33 tai53 hong53 sii53 oi33 tai53 ga33 ngi53 tin53 zhang33 zhun31 son53,,"作 :發音人讀音zo53，正確讀音為zog21
正 :發音人讀音 zhang31，正確讀音為 zhang33"
DF110L2043_165.wav,哥哥用水用電很浪費沒有保護地球實在不應該,阿哥用水用電當耗爽無保護地球實在毋應該,a33 go33 rhung53 shui31 rhung53 tien53 dong33 ho33 song31 mo113 bo31 fu53 ti53 kiu113 shid54 cai53 m113 rhin53 goi33,,
DF110L2043_166.wav,清海嫂聽到女兒即將臨盆了坐立難安趕快跑到醫院去,清海嫂聽著妹快會降咧企坐毋核遽遽逐到醫院去,cin33 hoi31 so31 ten33 do31 moi53 kuai53 voi33 giung53 le33 ki33 co33 m113 hed54 giag21 giag21 giug21 do53 rhi33 rhen53 ki53,,
DF110L2043_167.wav,這筆帳要到月中左右不然就下個月初才有得收,這條數愛到月半邊無斯下個月初正有好收,lia31 tiau113 sii53 oi33 do53 ngied54 ban53 bien33 mo113 sii33 ha53 gai53 ngied54 cu33 zhang33 rhiu33 ho31 shiu33,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_168.wav,小叔的脾氣很好又很熱心不過他是一個喋喋不休的人,滿叔个性體當好又已熱心毋過佢係一個罅崎牯,man33 shug21 gai33 sin53 ti31 dong33 ho31 rhiu53 i53 ngied54 sim33 m113 go53 gi113 he53 rhid21 gai53 la53 gia53 gu31,,崎 :發音人讀音kia53，正確讀音為gia53
DF110L2043_169.wav,將豬油加熱拌飯味道很棒可以連吃三碗,同豬油炣燒來攪飯味瑞當好使得連食三碗,tung113 zhu33 rhiu113 ho53 sheu33 loi113 giau33 pon53 mui53 sui53 dong33 ho31 sii31 ded21 lien113 shid54 sam33 van31,,炣 ：發音人讀音ho33，正確讀音為ho53
DF110L2043_170.wav,他們倆人是從小一起長大的好朋友所以才會這麼有默契,厥兩儕係著共領褲大漢个好朋友所以正會恁合線,gia33 liong31 sa113 he53 zhog21 kiung53 liang33 ku53 tai53 hon53 gai33 ho31 pen113 rhiu33 so31 rhi113 zhang33 voi33 an31 hab54 sien53,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_171.wav,媽媽很會做料理有時候還會蒸芋頭粄來當點心,阿姆當曉變食成半下還會打蝲䗁粄來做點心,a33 me33 dong33 hiau31 bien53 shid54 shang113 ban53 ha53 han113 voi33 da31 la113 kia113 ban31 loi113 zo53 diam31 sim33,,
DF110L2043_172.wav,新春時大家很喜歡抽籤卜吉凶想了解今年運氣好不好,新正年時大家已好拈籤卜卦想看今年運數好無,sin33 zhang33 ngien113 shi113 tai53 ga33 i53 hau53 ngiam33 ciam33 bug21 gua53 siong31 kon53 gim33 ngien113 rhun53 sii53 ho31 mo113,,
DF110L2043_173.wav,泥鰍很會鑽眼看抓到了又從指縫溜走了,湖鰍當會鑽看緊捉著咧又對手指罅滑走咧,fu113 ciu33 dong33 voi33 zon53 kon53 gin31 zog21 do31 le33 rhiu53 dui53 shiu31 zhi31 la53 vad54 zeu31 le33,,罅 :發音人讀音lag54，正確讀音為la53
DF110L2043_174.wav,不是我們自己的狗不要招惹牠恐怕會發脾氣咬人,"毋係𫣆
等自家个狗毋好撩佢驚怕會發性咬人",m113 he53 en33 nen35 cid21 ga33 gai33 gieu31 m113 ho31 liau113 gi113 giang33 pa53 voi33 fad21 siang53 ngau33 ngin113,,
DF110L2043_175.wav,老闆會辦尾牙來答謝工人一年來的辛苦與幫忙,頭家會做尾牙來答謝工人一年來个辛苦同𢯭手,teu113 ga33 voi33 zo53 mui33 nga113 loi113 dab21 cia53 gung33 ngin113 rhid21 ngien113 loi113 gai33 sin33 ku31 tung113 ten53 shiu31,,
DF110L2043_176.wav,阿明這次考試得第一他就神氣活現的到處跟人說,阿明這擺考試打頭名佢斯沙鼻轟天滿哪同人講,a33 min113 lia31 bai31 kau31 shi53 da31 teu113 miang113 gi113 sii33 sa33 pi53 pang53 tien33 man33 ne53 tung113 ngin113 gong31,,
DF110L2043_177.wav,這間清潔公司很用心連小件的東西都清到乾乾淨淨,這間清潔公司當用心連小項下个東西都清都淨淨俐俐,lia31 gien33 cin33 gied21 gung33 sii33 dong33 rhung53 sim33 lien113 siau31 hong53 ha53 gai33 dung33 si33 do33 cin33 do33 ciang53 ciang53 li53 li53,,
DF110L2043_178.wav,我兒子長得人高馬大不過連八十斤的擔子都挑不起來,吾倈生來高長大漢毋過連八十斤个擔頭都㧡毋贏,nga33 lai53 sang33 loi113 go33 chong113 tai53 hon53 m113 go53 lien113 bad21 shib54 gin33 gai33 dam33 teu113 do33 kai33 m113 rhang113,,
DF110L2043_179.wav,一次兩次不打緊若是長期這樣那可不行,一半擺無相干若係長在恁泥該斯使毋得哦,rhid21 ban53 bai31 mo113 siong33 gon33 na33 he53 chong113 cai53 an31 ne113 gai53 sii33 sii31 m113 ded21 o33,,
DF110L2043_180.wav,那個小偷偷東西警察還沒到他就從後門出去跑得無影無蹤,該個賊牯偷東西警察吂到佢斯對後門出走俐俐,gai53 gai53 ced54 gu31 teu33 dung33 si33 gin31 cad21 mang113 do53 gi113 sii33 dui53 heu53 mun113 chud21 zeu31 li53 li53,,
DF110L2043_181.wav,明天要考英文到現在還沒準備好考試我死定了,天光日愛考英文到今吂準備好考試𠊎穩死咧,tien33 gong33 ngid21 oi33 kau31 rhin33 vun113 do53 gim33 mang113 zhun31 pi53 ho31 kau31 shi53 ngai113 vun31 si31 le33,,
DF110L2043_182.wav,他鼻血倒流到嘴裡吐出血來害我嚇一跳,佢鼻血倒流到嘴項嗄翻血出來害𠊎著驚下,gi113 pi53 hied21 do53 liu113 do53 zhoi53 hong33 sa53 pon33 hied21 chud21 loi113 hoi53 ngai113 chog54 giang33 ha53,,"鼻血倒流，發音人多字讀成""流鼻血倒流""多了一個""流 liu113"""
DF110L2043_183.wav,祖父呼吸不順爸爸趕緊載他到醫院給醫師看,阿爹敨氣毋順阿爸遽遽載佢去醫院分先生看,a33 da33 teu31 ki53 m113 shun53 a33 ba33 giag21 giag21 zai53 gi113 ki33 rhi33 rhen53 bun33 sin33 sen33 kon53,,
DF110L2043_184.wav,今天的工作才只做了一半而已明天繼續把它做完,今晡日事頭正做到半爛燦忒等天光日繼續做撇佢,gim33 bi33 ngid21 she53 teu113 zhang33 zo53 do53 ban53 lan53 can53 ted21 nen35 tien33 gong33 ngid21 gi53 siug54 zo53 ped21 gi113,,正 :發音人讀音 zhang53，正確讀音為 zhang33
DF110L2043_185.wav,雖然他和董事長是姻親不過一點都不會仗勢欺人,雖然佢同董事長係姻親毋過一屑都無靠厥勢,sui33 rhen113 gi113 tung113 dung31 sii53 zhong31 he53 rhin33 cin33 m113 go53 rhid21 sud54 do33 mo113 ko53 gia33 shi53,,
DF110L2043_186.wav,那個短命的竟然敢酒後開車真不要命了,該個夭壽子啉酒了後嗄敢駛車無愛命正得,gai53 gai53 rheu33 shiu53 zii31 lim33 ziu31 liau31 heu53 sa53 gam31 sii31 cha35 mo113 oi33 miang53 zhang33 ded21,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_187.wav,爸爸原本很愛生氣老了卻性情轉變現在脾氣變得很好,阿爸本等當好譴老咧嗄反型這下脾氣變都已好,a33 ba33 bun31 den31 dong33 hau53 kien31 lo31 le33 sa53 fan31 hin113 lia31 ha53 pi113 ki53 bien53 do33 i53 ho31,,"脾  pi113 :正確無誤。
都 :發音人讀音為do31，正確讀音為do33
已 :發音人讀音為id54，教育部辭典拼音為i53，可能是發音人的說話習慣。"
DF110L2043_188.wav,年輕人買不起房子只好先租屋過幾年再來打算,後生人買屋毋起高不將先贌屋過幾年正來打算,heu53 sang33 ngin113 mai33 vug21 m113 ki31 go33 bud21 ziong33 sen33 piog54 vug21 go53 gi31 ngien113 zhang33 loi113 da31 son53,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_189.wav,今天借的錢要到月底才有得還你喔可以嗎,今晡日借个錢愛到月尾正有好還你哦使得無,gim33 bi33 ngid21 zia53 gai33 cien113 oi33 do53 ngied54 mui33 zhang33 rhiu33 ho31 van113 hn113 o33 sii31 ded21 mo113,,
DF110L2043_190.wav,阿義的手關節跌倒時不小心手著地受傷脫臼了真是倒楣,阿義个手目毋堵好參著嗄㪐腕實在還衰哦,a33 ngi53 gai33 shiu31 mug21 m113 du31 ho31 cam33 do31 sa53 lud21 van31 shid54 cai53 han113 soi33 o33,,
DF110L2043_191.wav,我今天懶得帶便當中午去外面吃麵就好,𠊎今晡日懶尸帶飯包當晝去外背食大麵斯好,ngai113 gim33 bi33 ngid21 nan33 shi33 dai53 pon53 bau33 dong33 zhiu53 ki33 ngo53 boi53 shid54 tai53 mien53 sii33 ho31,,
DF110L2043_192.wav,還沒有瓦斯的時候大水一過就要去撿漂流木來燒火,吂有瓦斯該下大水一過斯愛去拈大水樵來燒,mang113 rhiu33 nga31 sii33 gai53 ha53 tai53 shui31 rhid21 go53 sii33 oi33 ki33 ngiam33 tai53 shui31 ciau113 loi113 sheu33,,
DF110L2043_193.wav,前面有賣雜貨的店你可以在那裡買要用的東西,頭前有賣雜細个店你使得在該買愛用个東西,teu113 cien113 rhiu33 mai53 cab54 ce53 gai33 diam53 hn113 sii31 ded21 to33 gai53 mai33 oi33 rhung53 gai33 dung33 si33,,
DF110L2043_194.wav,他從年輕就很愛爭論一點小事情就要和人爭辯到底,佢對後生斯恁好詏一屑事情斯愛同人詏到贏,gi113 dui53 heu53 sang33 sii33 an31 hau53 au53 rhid21 sud54 sii53 cin113 sii33 oi33 tung113 ngin113 au53 do53 rhang113,,
DF110L2043_195.wav,像他這樣出手闊氣大方不知節制好吃懶做早晚就會負債,像佢恁泥大開大使好食懶做早慢斯會背家濟,ciong53 gi113 an31 ne113 tai53 koi33 tai53 sii31 hau53 shid54 nan33 zo53 zo31 man53 sii33 voi33 ba113 ga33 zi53,,開 :發音人讀音koi31，正確讀音為koi33
DF110L2043_196.wav,阿火伯種一畦茭白筍自家吃不完左鄰右舍也有得吃,阿火伯種一坵茭白筍自家食毋去隔壁鄰舍也有好食,a33 fo31 bag21 zhung53 rhid21 kiu33 ka33 be53 sun53 cid21 ga33 shid54 m113 ki53 gag21 biag21 lin113 sha53 rha33 rhiu33 ho31 shid54,,
DF110L2043_197.wav,每次都這樣時間緊急而事件又急迫才急急忙忙趕工能做出什麼來,見擺斯恁泥臨時及急正來緊拚拚趕工做得出麼个來,gien53 bai31 sii33 an31 ne113 lim113 shi113 kib54 gib21 zhang33 loi113 gin31 biang53 biang53 guan31 gung33 zo53 ded21 chud21 ma31 gai33 loi113,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_198.wav,他們兄弟小時候常常打得不可開交想不到長大後感情竟然相當好,厥等兄弟細漢時長在相打泌背無想著大咧嗄親暱暱,gia33 nen35 hiung33 ti53 se53 hon53 shi113 chong113 cai53 siong33 da31 bi53 boi53 mo113 siong31 do31 tai53 le33 sa53 cin33 nag21 nag21,,
DF110L2043_199.wav,每到大年初二舅舅都會照禮俗來請媽媽回娘家,見到年初二阿舅做下會照禮俗來帶阿姆轉妹家,gien53 do53 ngien113 cu33 ngi53 a33 kiu33 zo53 ha53 voi33 zheu53 li33 siug54 loi113 dai53 a33 me33 zhon31 moi53 ga33,,俗 :發音人讀音siug21，正確讀音為siug54
DF110L2043_200.wav,真的是傻得不會抓癢這種會殺頭的事情你也敢承接,正經係戇都毋會爪癢這種會斬頭个事你也敢應,zhin53 gin33 he53 ngong53 do33 m113 voi33 zau31 rhong33 lia31 zhung31 voi33 zam31 teu113 gai33 sii53 hn113 rha33 gam31 en53,,都 :發音人讀音為do31，正確讀音為do33
DF110L2043_201.wav,參加就職考試十分競爭分數差一點就落選了,參加職業考試已競爭分數爭差一屑斯無錄取咧,cam33 ga33 zhid21 ngiab54 kau31 shi53 i53 gin31 zen33 fun33 su53 zang33 ca33 rhid21 sud54 sii33 mo113 liug54 ci31 le33,,"職 :發音人讀音為zhid54，正確讀音為zhid21
考 :發音人讀音為ko31，正確讀音為kau31
已 :發音人讀音為id54，教育部辭典拼音為i53，可能是發音人的說話習慣。"
DF110L2043_202.wav,牙齦長膿包是你的牙齒出問題了要趕緊去給牙醫檢查,生牙包係若牙齒出問題咧愛遽遽去分牙科先生檢查,sang33 nga113 bau33 he53 ngia33 nga113 chi31 chud21 mun53 ti113 le33 oi33 giag21 giag21 ki33 bun33 nga113 ko33 sin33 sen33 giam31 ca113,,
DF110L2043_203.wav,教書的人整天說個不停一個不小心就會失聲,教書个人歸日講無停一下無堵好斯會失聲,gau33 shu33 gai33 ngin113 gui33 ngid21 gong31 mo113 tin113 rhid21 ha53 mo113 du31 ho31 sii33 voi33 shid21 shang33,,
DF110L2043_204.wav,他養的母狗生了十幾隻小狗你要不要捉幾隻回去養,佢畜个狗嫲養十外隻狗子你愛捉幾隻轉去畜無,gi113 hiug21 gai33 gieu31 ma113 rhong33 shib54 nguai53 zhag21 gieu31 zii31 hn113 oi33 zog21 gi31 zhag21 zhon31 ki33 hiug21 mo113,,
DF110L2043_205.wav,熱熱的柏油要用石輪壓過馬路才不會凹凸不平,燒燒个打馬膠愛用石輪輾過大路正毋會礫礫矻矻,sheu33 sheu33 gai33 da53 ma53 gau33 oi33 rhung53 shag54 lien53 ngien33 go53 tai53 lu53 zhang33 m113 voi33 lid54 lid54 kid54 kid54,,"馬 :發音人讀音為mag54，正確讀音為ma53
正 :發音人讀音 zhang31，正確讀音為 zhang33"
DF110L2043_206.wav,家族的長輩帶領著這麼多代人一起跟著祭拜燒金紙,房頭內个長輩帶緊這恁多代人共下跈拜燒金,fong113 teu113 nui53 gai33 zhong31 bui53 dai53 gin31 lia31 an31 do33 toi53 ngin113 kiung53 ha53 ten113 bai53 sheu33 gim33,,輩 :發音人讀音pui53，正確讀音為bui53
DF110L2043_207.wav,這臺車開三十年了越來越耗油可能要換一臺,這臺車駛三十年咧緊來緊食油怕愛換過一臺,lia31 toi113 cha35 sii31 sam33 shib54 ngien113 le33 gin31 loi113 gin31 shid54 rhiu113 pa53 oi33 van53 go53 rhid21 toi113,,
DF110L2043_208.wav,他一有錢就到處遊玩現在沒錢無法作怪了,佢一有錢斯滿哪流流漂漂這下無錢變無蚊咧,gi113 rhid21 rhiu33 cien113 sii33 man33 ne53 liu113 liu113 piu53 piu53 lia31 ha53 mo113 cien113 bien53 mo113 mun35 le33,,
DF110L2043_209.wav,早班車裡經常看到很多人還睡眼惺忪的樣子就趕著上班,早車肚盡輒看著當多人還目睡摸些斯赴上班,zo31 cha33 du31 cin53 ziab54 kon53 do31 dong33 do33 ngin113 han113 mug21 shoi53 mia33 sia33 sii33 fu53 shong33 ban33,,些 sia33 :正確無誤。
DF110L2043_210.wav,你的輩分比較高又送這麼大的禮我真是承受不起,你輩分較高又送恁大个禮𠊎實在受當毋起,hn113 bui53 fun53 ka33 go33 rhiu53 sung53 an31 tai53 gai33 li33 ngai113 shid54 cai53 shiu53 dong33 m113 ki31,,輩 :發音人讀音pui53，正確讀音為bui53
DF110L2043_211.wav,爸爸打算在下個月請客來幫爺爺做大壽,阿爸按算在下個月請人客來同阿爹做大生日,a33 ba33 on53 son53 to33 ha53 gai53 ngied54 ciang31 ngin113 kag21 loi113 tung113 a33 da33 zo53 tai53 sang33 ngid21,,
DF110L2043_212.wav,那人溺水聽說還沒送到醫院就測量不到生命跡象了,該人分水浸著聽講吂送到醫院斯測無氣脈咧,gai53 ngin113 bun33 shui31 zim53 do31 ten33 gong31 mang113 sung53 do53 rhi33 rhen53 sii33 zed21 mo113 ki53 mag21 le33,,
DF110L2043_213.wav,我母親的記性特別好七十年前的事還記得一清二楚,吾姆个記才特別好七十年前个事還記都清清楚楚,nga33 me33 gai33 gi53 cai113 tid54 pied54 ho31 cid21 shib54 ngien113 cien113 gai33 sii53 han113 gi53 do33 cin33 cin33 cu31 cu31,,都 :發音人讀音為do31，正確讀音為do33
DF110L2043_214.wav,為了一點點的田產兄弟爭得不可開交傷了彼此感情實在不值得,為著一屑屑田產兄弟相爭泌背打壞感情實在毋值,vui53 do31 rhid21 sud54 sud54 tien113 san31 hiung33 ti53 siong33 zang33 bi53 boi53 da31 fai53 gam31 cin113 shid54 cai53 m113 dad54,,
DF110L2043_215.wav,這箱蓮霧擦傷了還好沒爛掉媽媽說要先洗來吃,這箱蓮霧靠著咧該載無綿撇阿姆講愛先洗來食,lia31 siong35 lien53 vu33 ko53 do31 le33 goi33 zai53 mo113 mien113 ped21 a33 me33 gong31 oi33 sen33 se31 loi113 shid54,,霧 :發音人讀音為vu31，正確讀音為vu33
DF110L2043_216.wav,那叔姪倆感情很好每天都像筊杯般形影不離,該兩子叔感情已好逐日都像聖筊片樣黏做一副,gai53 liong31 zii31 shug21 gam31 cin113 i53 ho31 dag21 ngid21 do33 ciong53 shin53 gau53 pien31 rhong53 ngiam113 zo53 rhid21 fu53,,
DF110L2043_217.wav,有人說母豬肥小豬壯家境好的人比較有錢給子女念書,人講豬嫲壯豬子旺家底好个人較有錢繳子弟讀書,ngin113 gong31 zhu33 ma113 zong53 zhu33 zii31 vong53 ga33 de31 ho31 gai33 ngin113 ka33 rhiu33 cien113 giau31 zii31 ti53 tug54 shu33,,
DF110L2043_218.wav,阿美跟阿梅兩人年齡相同不過阿美看起來比較年輕,阿美同阿梅兩儕同年毋過阿美看起來較後生,a33 mui33 tung113 a33 mui113 liong31 sa113 tung113 ngien113 m113 go53 a33 mui33 kon53 ki31 loi113 ka33 heu53 sang33,,
DF110L2043_219.wav,打完球整身汗一定要洗澡才不會全身汗酸味,球打煞歸身汗定著愛洗身正毋會歸身臭汗酸,kiu113 da31 sod54 gui33 shin33 hon53 tin53 chog54 oi33 se31 shin33 zhang33 m113 voi33 gui33 shin33 chiu53 hon53 son33,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_220.wav,人有五根手指大拇指食指中指無名指和小指,人有五支手指手指公指人指棟指無名指同尾指,ngin113 rhiu33 ng31 gi33 shiu31 zhi31 shiu31 zhi31 gung33 zhi31 ngin113 zhi31 dung53 zhi31 mo113 miang113 zhi31 tung113 mui33 zhi31,,
DF110L2043_221.wav,早上的會議開始時沒看到阿文到末尾他才匆匆跑來,朝脣个會議開始該下無看著阿文臨尾佢正走緊來,zheu33 shun113 gai33 fui53 ngi53 koi33 chi31 gai53 ha53 mo113 kon53 do31 a33 vun113 lim113 mui33 gi113 zhang33 zeu31 gin31 loi113,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_222.wav,阿梅每次回娘家她媽媽就會偷偷包一點東西給她帶回去,阿梅見擺轉妹家厥姆斯會偷偷㘝㘝包一屑東西分佢帶轉去,a33 mui113 gien53 bai31 zhon31 moi53 ga33 gia33 me33 sii33 voi33 teu33 teu33 ngiab21 ngiab21 bau33 rhid21 sud54 dung33 si33 bun33 gi113 dai53 zhon31 ki33,,
DF110L2043_223.wav,冬天鄉下到處開滿金黃色的油菜花實在很吸睛,冬下頭莊下滿田滿碫開淰淰金黃色个油菜花實在當打眼,dung33 ha33 teu113 zong33 ha33 man33 tien113 man33 don53 koi33 nem33 nem33 gim33 vong113 sed21 gai33 rhiu113 coi53 fa33 shid54 cai53 dong33 da31 ngien31,,
DF110L2043_224.wav,經過三次水煮開後水餃浮起來就可以用漏杓撈起來吃了,經過三到滾水後水餃浮起來斯使得用撈揮撈起來食咧,gin33 go53 sam33 do53 gun31 shui31 heu53 shui31 giau31 po113 ki31 loi113 sii33 sii31 ded21 rhung53 leu113 fe35 leu113 ki31 loi113 shid54 le33,,
DF110L2043_225.wav,阿豐叔快五十歲才生得一個么兒他開心得到處去和人說,阿豐叔會五十歲咧正降著一個滿子佢暢去滿哪都去同人講,a33 fung33 shug21 voi33 ng31 shib54 se53 le33 zhang33 giung53 do31 rhid21 gai53 man33 zii31 gi113 tiong53 ki33 man33 ne53 do33 ki33 tung113 ngin113 gong31,,正 :發音人讀音 zhang31，正確讀音為 zhang33
DF110L2043_226.wav,三選四選選到一個賣龍眼三挑四挑挑到一個賣水瓢,三揀四揀揀著一個賣牛眼三擇四擇擇著一個賣瓠杓,sam33 gien31 si53 gien31 gien31 do31 rhid21 gai53 mai53 ngiu113 ngien31 sam33 tog54 si53 tog54 tog54 do31 rhid21 gai53 mai53 pu113 shog54,,
DF110L2043_227.wav,再十分鐘就要下車了你的車票弄到那裡去了還不快點翻找出來,加十分鐘斯愛落車咧若車票絞到哪去咧還毋較遽兜揙出來,ga33 shib54 fun33 zhung33 sii33 oi33 log54 cha33 le33 ngia33 cha33 piau53 gau31 do53 ne53 ki53 le33 han113 m113 ka33 giag21 deu35 bien31 chud21 loi113,,
DF110L2043_228.wav,夏天的海邊沙灘上看得到很多全身晒得淡褐色的男男女女,熱天个海脣沙灘項看得著當多歸身晒都甜粄色个男男女女,ngied54 tien33 gai33 hoi31 shun113 sa33 tan33 hong33 kon53 ded21 do31 dong33 do33 gui33 shin33 sai53 do33 tiam113 ban31 sed21 gai33 nam113 nam113 ng31 ng31,,"灘 :發音人讀音為tam33，正確讀音為tan33
都 :發音人讀音為do31，正確讀音為do33"
DF110L2043_230.wav,阿欽叔很會盤算無論大小事他都會先算計一下看是否合算,阿欽叔已會算無論大小事情佢都會先扚算盤看算得和無,a33 kim33 shug21 i53 voi33 son53 mo113 lun53 tai53 siau31 sii53 cin113 gi113 do33 voi33 sen33 diag54 son53 pan113 kon53 son53 ded21 fo113 mo113,,已 :發音人讀音為id54，教育部辭典拼音為i53，可能是發音人的說話習慣。
DF110M2043_001.wav,花香的客家村莊我們的伙房是傳統客家建築四合院,花香个客家莊吾等伙房係傳統个客家建築四合院,fa33 hiong33 gai33 kag21 ga33 zong33 nga33 nen35 fo31 fong113 he53 chon113 tung31 gai33 kag21 ga33 gien53 zhug21 si53 hab54 rhen53,,
DF110M2043_002.wav,廂房前面種有兩排花樹樹蘭桂花夜合及大王仙丹,橫屋頭前種有兩排花樹樹蘭桂花夜合同新丁花,vang113 vug21 teu113 cien113 zhung53 rhiu33 liong31 pai113 fa33 shu53 shu53 lan113 gui53 fa33 rha53 hab54 tung113 sin33 den33 fa33,,
DF110M2043_003.wav,房子後面又有玉蘭花及含笑花,屋背脣又有玉蘭花同含笑花,vug21 boi53 shun113 rhiu53 rhiu33 ngiug54 lan113 fa33 tung113 ham113 siau53 fa33,,
DF110M2043_004.wav,除了大王仙丹其他都是不醒目的不過會散發出香味,除了新丁大紅花其他做下毋打眼毋過會散出一種香味,chu113 liau31 sin33 den33 tai53 fung113 fa33 ki113 ta33 zo53 ha53 m113 da31 ngien31 m113 go53 voi33 san53 chud21 rhid21 zhung31 hiong33 mui53,,
DF110M2043_005.wav,不管是白天或是夜晚,毋管日時頭抑暗晡頭,m113 guan31 ngid21 shi113 teu113 rha33 am53 bu33 teu113,,
DF110M2043_006.wav,花香隨著涼風吹進每一戶人家的家中,花香跈緊涼風吹入每一家人屋家肚,fa33 hiong33 ten113 gin31 liong113 fung33 choi33 ngib54 mui33 rhid21 ga33 ngin113 vug21 ka33 du31,,
DF110M2043_007.wav,整個伙房香氣滿滿,歸個伙房都有香氣,gui33 gai53 fo31 fong113 do33 rhiu33 hiong33 ki53,,
DF110M2043_008.wav,樹蘭花下面是小孩子玩耍的好地方,樹蘭花下係細人搞尞个好所在,shu53 lan113 fa33 ha33 he53 se53 ngin113 gau31 liau53 gai33 ho31 so31 cai53,,
DF110M2043_009.wav,每天下午放學回到家,逐日下晝頭放學轉到屋家,dag21 ngid21 ha33 zhiu53 teu113 biong53 hog54 zhon31 do53 vug21 ka33,,
DF110M2043_010.wav,伙房裡一大群小孩子在樹蘭花下面玩扮家家酒,伙房肚一大陣細孲嗶在樹蘭花下搞份家啦,fo31 fong113 du31 rhid21 tai53 chin53 se53 o113 bid54 to33 shu53 lan113 fa33 ha33 gau31 fun53 ga33 la35,,
DF110M2043_011.wav,男孩子假扮爸爸女孩子就扮媽媽,細倈假做阿爸細妹斯做阿姆,se53 lai53 ga31 zo53 a33 ba33 se53 moi53 sii33 zo53 a33 me33,,
DF110M2043_012.wav,很高興的撿破碎的瓦片當鍋子碗和盤子,暢蹀蹀拈瓦析做鑊頭碗盤,tiong53 dia53 dia53 ngiam33 nga31 sag21 zo53 vog54 teu113 van31 pan113,,
DF110M2043_013.wav,摘樹葉當菜玩煮來吃的遊戲,摘樹葉做菜搞煮來食,zag21 shu53 rhab54 zo53 coi53 gau31 zhu31 loi113 shid54,,葉 :發音人讀音為rhag54，正確讀音為rhab54
DF110M2043_014.wav,堂妹愛漂亮就折樹蘭花插到耳邊,叔伯老妹好靚斯拗樹蘭花插在耳公脣,shug21 bag21 lo31 moi53 hau53 ziang33 sii33 au31 shu53 lan113 fa33 cab21 to33 ngi31 gung33 shun113,,
DF110M2043_015.wav,有些人又去摘大王仙丹,有兜人又去摘新丁花,rhiu33 deu33 ngin113 rhiu53 ki33 zag21 sin33 den33 fa33,,
DF110M2043_016.wav,把小小的花蕊串成花片項鍊,同細細个花蕊串做花䯋鍊,tung113 se53 se53 gai33 fa33 lui33 chon53 zo53 fa33 pad54 lien53,,䯋 :發音人讀音為pag54，正確讀音為pad54
DF110M2043_017.wav,掛到脖子上玩到天黑,吊在頸根項斯恁泥搞到斷烏,diau53 to33 giang31 gin33 hong33 sii33 an31 ne113 gau31 do53 ton33 vu33,,
DF110M2043_018.wav,從小我就很喜歡花的香味,從細𠊎都盡好花个香味,ciung113 se53 ngai113 do33 cin53 hau53 fa33 gai33 hiong33 mui53,,
DF110M2043_019.wav,有時候摘幾蕊含笑花放到衣袋裡可以整天飄香,成半下摘幾蕊含笑花放落衫袋肚香得歸日著,shang113 ban53 ha53 zag21 gi31 lui33 ham113 siau53 fa33 biong53 log54 sam33 toi53 du31 hiong33 ded21 gui33 ngid21 do31,,
DF110M2043_020.wav,傍晚站到夜合樹下涼風吹來,臨暗頭企在夜合樹頭下涼風吹啊來,lim113 am53 teu113 ki33 to33 rha53 hab54 shu53 teu113 ha33 liong113 fung33 choi33 a33 loi113,,
DF110M2043_021.wav,夜合淡淡的花香撲向整個臉讓人心情豁然開朗,夜合淡淡个花香撲歸面分人心情鬆爽,rha53 hab54 tam33 tam33 gai33 fa33 hiong33 pug21 gui33 mien53 bun33 ngin113 sim33 cin113 sung33 song31,,撲 pug21 :正確無誤。
DF110M2043_022.wav,屋後的玉蘭花盛開的時候,屋背个玉蘭花大出个時節,vug21 boi53 gai33 ngiug54 lan113 fa33 tai53 chud21 gai33 shi113 zied21,,
DF110M2043_023.wav,𠊎就會爬上樹上去摘一大包的玉蘭花,𠊎斯會跋上樹摘一大包玉蘭花,ngai113 sii33 voi33 bag21 shong33 shu53 zag21 rhid21 tai53 bau33 ngiug54 lan113 fa33,,
DF110M2043_024.wav,帶到學校去討好老師,帶去學校巴結先生,dai53 ki33 hog54 gau31 ba33 gied21 sin33 sen33,,
DF110M2043_025.wav,辦公室的老師一看到那麼大包的玉蘭花,辦公室个先生一看啊著恁大包个玉蘭花,pan53 gung33 shid21 gai33 sin33 sen33 rhid21 kon53 a33 do31 an31 tai53 bau33 gai33 ngiug54 lan113 fa33,,
