檔名,中文,客語漢字,客語拼音,標籤,備註
ZM119Q2003_238.wav,家裡的婦女還有小孩等大家吃飽,屋下个夫娘人和細子等大家食飽,bbu24 ha11 e55 bu11 ngiong53 ngin53 ham55 se31 zu31 den31 tai55 ga11 shied43 bau31,,
ZM119Q2003_239.wav,才來吃這餐等這麼久準備這麼久這麼好吃的午飯,正來食這頓等恁久準備恁久恁好食个當晝頓,zhang31 loi53 shied43 li24 dun31 den31 ngin31 giu31 chin55 pi55 ngin31 giu31 ngin31 hoo31 shied43 e55 dong11 zhiu31 dun31,,
ZM119Q2003_240.wav,這時候就可以吃到那想了很久,這時務即會用食著遐想真久,li24 shi53 bbu55 cid43 bbue55 rhung55 shied43 choo55 ga24 siong55 zhin11 giu31,,
ZM119Q2003_241.wav,好吃的粗麵條還有那香噴噴的大鍋飯,好食个大麵和遐香噴噴个大鑊飯,hoo31 shied43 e55 tai55 mien55 ham55 ga24 hiong11 pun31 pun31 e55 tai55 bboo55 pon55,,
ZM119Q2003_242.wav,栗子樹籽我哥哥是大號的小孩,栗子籽𠊎哥係大漢个細子人,lid43 zu31 zi53 ngai53 goo11 he55 tai55 hon31 e55 se31 zu31 ngin53,,
ZM119Q2003_243.wav,從小住在山裡滿山爬滿山跑,自細蹛在山內滿山趖滿山走,cu55 se31 dai31 da55 san11 nui55 man31 san11 soo53 man31 san11 zeu31,,
ZM119Q2003_244.wav,山上的樹種野花雜草恐怕很少是他不認識的,山內个樹種野花山草真少係佢毋識个,san11 nui55 e55 shi55 zhung31 rhia31 fa11 san11 coo31 zhin11 shio31 he55 gui53 m11 shid24 e55,,
ZM119Q2003_245.wav,不要說是相思樹油桐樹,毋使講相思油桐樹,m55 su31 gong31 siong11 su11 rhiu53 tung53 shi55,,
ZM119Q2003_246.wav,連高高的黃牛檀栗子樹他都很熟悉,和高天天个黃牛檀栗子樹佢攏真熟,ham55 goo11 teen11 teen11 e55 bbong53 ngiu53 tan53 lid43 zu31 shi55 gui53 lung31 zhin11 shu55,,
ZM119Q2003_247.wav,過兩天就是聖誕節了,過兩日即係聖誕節啊,goo31 liong31 ngid24 cid43 he55 shin31 dan31 zied24 a33,,
ZM119Q2003_248.wav,我哥哥用掛號信寄來將近十顆栗子樹籽,𠊎哥用掛號寄來成十粒个栗子籽,ngai53 goo11 rhung55 gua31 hoo55 gi31 loi53 shang53 shib43 liab43 e55 lid43 zu31 zi53,,
ZM119Q2003_249.wav,咖啡色的栗子樹籽像尾指這麼小顆,咖啡色个栗子籽像手指尾恁細粒,ga11 bi11 sed24 e55 lid43 zu31 zi53 ciong55 shiu31 zhi31 mui11 ngin31 se31 liab43,,
ZM119Q2003_250.wav,長長圓圓的差不多像蓮子的形狀,長長圓圓差不多像蓮子个形,chong53 chong53 bbien53 bbien53 ca11 bud24 doo11 ciong55 lien53 zu31 e55 hin53,,
ZM119Q2003_251.wav,不過栗子樹籽很硬還是小孩的時候,毋過栗子籽丁確確做細子个時務,m55 goo31 lid43 zu31 zi53 ding11 kog43 kog43 zoo31 se31 zu31 e55 shi53 bbu55,,
ZM119Q2003_252.wav,專程撿來當陀螺玩在蒂頭平平的地方擠一截香梗下去,專門撿來做干樂賞在蒂平平个所在揤一節香腳落去,zhuan11 mun53 giam31 loi53 zoo31 gan11 log43 shong31 da55 di55 piang53 piang53 e55 su31 cai55 zid43 rhid24 zied24 hiong11 gio24 loo55 kui31,,
ZM119Q2003_253.wav,利用尖尖的尾端做支點找一個平平的石頭或者是桌面,利用尖尖个尾做支點尋一粒平平个石頭抑係桌崠,li55 rhung55 ziam11 ziam11 e55 mui11 zoo31 zhi11 deem31 cim53 rhid24 liab43 piang53 piang53 e55 sha55 teu53 ia31 he55 zoo24 dung31,,
ZM119Q2003_254.wav,用大拇指和食指捏著香梗轉一下,用手指公和第二指拁香腳捏个輪一下,rhung55 shiu31 zhi31 gung11 ham55 ti55 ngi55 zhi31 ga11 hiong11 gio24 need24 e55 lien31 rhid24 ha55,,
ZM119Q2003_255.wav,栗子樹種子就會團團轉看誰轉比較久,栗子籽即會玲琅踅䀴麼儕踅較久,lid43 zu31 zi53 cid43 bbue55 lin53 long55 se55 ngiang31 bboo24 sa53 se55 ka31 giu31,,
ZM119Q2003_256.wav,來比輸贏玩訶子樹籽的記憶,來比輸贏賞栗子籽个記憶,loi53 bi31 shi11 rhiang53 shong31 lid43 zu31 zi53 e55 gi31 rhi31,,
ZM119Q2003_257.wav,讓我想起房子旁那棵龍眼樹,得𠊎想著屋角頭遐頭牛眼樹,ded24 ngai53 siong55 choo55 bbu24 goo24 teu53 ga24 teu53 ngiu53 ngien31 shi55,,
ZM119Q2003_258.wav,龍眼樹很大棵一年到頭綠油油的,牛眼樹真大頭歸年透天青拚拚,ngiu53 ngien31 shi55 zhin11 tai55 teu53 gui11 neen53 teu31 teen11 ciang11 biang31 biang31,,
ZM119Q2003_259.wav,大人小孩都很喜歡在樹下乘涼樹下有一顆很大顆的石頭,大人細子即真愛在樹下歇涼樹下有一粒全然大粒个石頭,tai55 ngin53 se31 zu31 cid43 zhin11 oi31 da55 shi55 ha11 hied24 liong53 shi55 ha11 rhiu11 rhid24 liab43 cien53 rhen53 tai55 liab43 e55 sha55 teu53,,
ZM119Q2003_260.wav,又長又平很剛好坐,長長又平平真堵好坐,chong53 chong53 rhiu55 piang53 piang53 zhin11 du31 hoo31 coo11,,
ZM119Q2003_261.wav,轉栗子樹籽比賽大致都會在這進行,輪栗子籽比賽大約即會在這進行,lien31 lid43 zu31 zi53 bi31 soi31 tai55 rhio24 cid43 bbue55 da55 lia24 zin31 hang53,,
ZM119Q2003_262.wav,輸的人要給贏的人一顆栗子樹籽,輸个人愛得贏个人一粒栗子籽,shi11 e55 ngin53 oi31 ded24 rhiang53 e55 ngin53 rhid24 liab43 lid43 zu31 zi53,,
ZM119Q2003_263.wav,栗子樹籽越多的人就越富有,栗子籽越多个人即越好額,lid43 zu31 zi53 bbad43 doo11 e55 ngin53 cid43 bbad43 hoo31 ngia24,,
ZM119Q2003_264.wav,從前的小孩沒什麼錢好用,成過个細子無麼个錢通開,shang53 goo31 e55 se31 zu31 mo53 bboo24 gai31 cien53 tung11 koi11,,
ZM119Q2003_265.wav,多半就是藏些彈珠紙牌或是栗子樹籽,正係藏一兜仔玻璃珠紙牌抑係栗子籽,zhang31 he55 cang31 rhid24 deu11 a53 boo11 li53 zhu11 zhi31 pe53 ia31 he55 lid43 zu31 zi53,,
ZM119Q2003_266.wav,有時候住在街上的小孩沒地方可以撿,一半下蹛在街路个細子無位好撿,rhid24 ban31 ha55 dai31 da55 ge11 lu55 e55 se31 zu31 mo53 bbi55 hoo31 giam31,,
ZM119Q2003_267.wav,就會來跟他買這樣就可以賺兩毛錢買糖果吃,即會來拁佢買恁即會用趁兩點錢買糖食,cid43 bbue55 loi53 ga11 gui53 mi11 an24 cid43 bbue55 rhung55 tan31 liong31 deem31 cien53 mi11 tong53 shied43,,
ZM119Q2003_268.wav,所以說這些東西就是山上小孩的財產,所以講這兜物件即係山崠細子个財產,su31 rhi31 gong31 li24 deu11 mi55 kien55 cid43 he55 san11 dung31 se31 zu31 e55 cai53 san31,,
ZM119Q2003_269.wav,我哥哥從小就很機靈說到玩就很專注,𠊎哥自細即真精講著賞即直頭去,ngai53 goo11 cu55 se31 cid43 zhin11 zin11 gong31 choo55 shong31 cid43 chid43 teu53 kui31,,
ZM119Q2003_270.wav,他用鉛線拗彎的輪子又圓又漂亮,佢用鉛線拗个輪又圓又靚,gui53 rhung55 rhen53 sien31 au31 e55 lien31 rhiu55 bbien53 rhiu55 ziang11,,
ZM119Q2003_271.wav,很好駕馭讓人玩不膩,真好勢得人賞到毋會懶,zhin11 hoo31 she31 ded24 ngin53 shong31 doo31 m11 bboi55 nan11,,
ZM119Q2003_272.wav,他削的樹枝彈弓光滑又堅固,佢削个樹奶擗金金又勇,gui53 sio24 e55 shi55 nen11 piag43 gim11 gim11 rhiu55 rhung31,,
ZM119Q2003_273.wav,綁一條橡皮筋上去看是要打鳥還是水果都可以,䌈一條樹奶落去䀴係討打鳥抑係打果子攏會用,ta24 rhid24 teeu53 shi55 nen11 loo55 kui31 ngiang31 he55 too31 da31 deeu31 ia31 he55 da31 goo31 zu31 lung31 bbue55 rhung55,,
ZM119Q2003_274.wav,連學校的同學都會跟他訂,和學校个同學攏會拁佢注文,ham55 hoo55 hau55 e55 tung53 hoo55 lung31 bbue55 ga11 gui53 zhi31 bbun53,,
ZM119Q2003_275.wav,有一次都市來的老師說要吃水蕨,有一擺城市來个先生講想討食水蕨,rhiu11 rhid24 bai31 shang53 shi55 loi53 e55 sien11 sen11 gong31 siong55 too31 shied43 fi31 gied24,,
ZM119Q2003_276.wav,我哥哥一大清早就起床,𠊎哥七早八早即跋起來,ngai53 goo11 cid24 zoo31 beed24 zoo31 cid43 ba24 ki31 loi53,,
ZM119Q2003_277.wav,飯都沒吃揹著書包到圳溝旁摘水蕨,飯嘛無食書包背蹛去圳溝脣拗水蕨,pon55 ma11 mo53 shied43 shi11 bau11 ba53 dai31 kui31 zhin31 geu11 fin53 au31 fi31 gied24,,
ZM119Q2003_278.wav,摘到一大把隨便拔一枝草紮起來,拗到一大拿儘採挷一支草綑綑个,au31 doo31 rhid24 tai55 na11 cin31 cai31 bang11 rhid24 gi11 coo31 kun31 kun31 e11,,
ZM119Q2003_279.wav,就要帶去學校給老師前腳才踏出水面,即討隨去學校得先生頭前腳正蹬出水面,cid43 too31 sui53 kui31 hoo55 hau55 ded24 sien11 sen11 teu53 cien53 gio24 zhang31 dem55 chid24 fi31 mien31,,
ZM119Q2003_280.wav,就看到一條水蛇爬著過來我哥哥嚇一跳落荒而逃,即䀴著一尾水血蛇趖過來𠊎哥著驚一下走到無䀴人,cid43 ngiang31 choo55 rhid24 mui11 fi31 fied24 sha53 soo53 goo31 loi53 ngai53 goo11 choo55 giang11 rhid24 ha55 zeu31 doo31 mo53 ngiang31 ngin53,,
ZM119Q2003_281.wav,一路跑到學校腳都沒有著地從那一次開始,一路走到學校腳嘛無貼地對遐擺起,rhid24 lu55 zeu31 doo31 hoo55 hau55 gio24 ma11 mo53 dab24 ti55 doi31 ga24 bai31 ki31,,
ZM119Q2003_282.wav,老師出再高價他都不肯幫老師摘水蕨了,先生出擱較高个價數佢嘛毋肯拁先生拗水蕨啊,sien11 sen11 chid24 goo24 ka31 goo11 e55 ga31 su31 gui53 ma11 m55 ken31 ga11 sien11 sen11 au31 fi31 gied24 a33,,
ZM119Q2003_283.wav,我哥哥真的是大號的帶頭玩耍的人,𠊎哥正經係大漢个細子頭王,ngai53 goo11 zhin31 gen11 he55 tai55 hon31 e55 se31 zu31 teu53 ong53,,
ZM119Q2003_284.wav,如果是看到小孩在那鬥無敵鐵金剛或是玩布袋戲偶,若係䀴著細子人在鬥無敵鐵金剛抑係弄布袋戲,na31 he55 ngiang31 choo55 se31 zu31 ngin53 da55 deu31 bbu53 ted43 teed24 gim11 gong11 ia31 he55 nung55 bu31 toi55 hi31,,
ZM119Q2003_285.wav,他都會去一起玩湊熱鬧,佢攏會去共下賞鬥鬧熱,gui53 lung31 bbue55 kui31 kung55 ha55 shong31 deu31 nau55 ngied43,,
ZM119Q2003_286.wav,有時候還會教小孩用放大鏡折射太陽光做科學研究,一半下猶會教細子人用譀鏡引日頭做科學研究,rhid24 ban31 ha55 ia53 bbue55 gau11 se31 zu31 ngin53 rhung55 ham31 giang31 rhin31 ngid24 teu53 zoo31 koo11 hoo55 ngien31 giu31,,
ZM119Q2003_287.wav,所以小孩也很喜歡找他,所以細子嘛真愛尋佢,su31 rhi31 se31 zu31 ma11 zhin11 oi31 cim53 gui53,,
ZM119Q2003_288.wav,三輪車壞掉啦芭比娃娃手斷掉啦,三輪車壞去啦芭比娃娃手斷去啦,sam11 lien31 cha11 fai55 kui31 la11 ba11 bi31 bba11 bba11 shiu31 ton11 kui31 la11,,
ZM119Q2003_289.wav,拼圖湊不起來啦什麼奇奇怪怪的情形都會來找他,拼圖鬥毋會起來啦麼个奇奇怪怪个齣頭攏會來尋佢,pin11 tu53 deu31 m11 bboi55 ki31 loi53 la11 bboo24 gai31 gi53 gi53 guai31 guai31 e55 chid24 teu53 lung31 bbue55 loi53 cim53 gui53,,
ZM119Q2003_290.wav,他真的很熱心大人小孩都喜歡和他在一起,佢正經真熱心大人細子攏足愛和佢作垺,gui53 zhin31 gen11 zhin11 ngied43 sim11 tai55 ngin53 se31 zu31 lung31 ziu24 oi31 ham55 gui53 zoo24 pu53,,
ZM119Q2003_291.wav,從小到大的人緣很好相識滿天下,自細到大佢个人緣真好相識滿天下,cu55 se31 doo31 tai55 gui53 e55 ngin53 rhen53 zhin11 hoo31 siong11 shid24 man31 teen11 ha11,,
ZM119Q2003_292.wav,他出去旅行的時候僅僅帶兩件衣服就可以,佢出去旅行个時務正隨兩領衫褲即會用,gui53 chid24 kui31 li31 hang53 e55 shi53 bbu55 zhang31 sui53 liong31 liang31 sam11 ku31 cid43 bbue55 rhung55,,
ZM119Q2003_293.wav,走到哪吃到哪不管山上海邊,行到哪位即食到哪位毋管山崠海脣,hang53 doo31 ni55 bbi55 cid43 shied43 doo31 ni55 bbi55 m55 guan31 san11 dung31 hoi31 fin53,,
ZM119Q2003_294.wav,哪裡都有朋友大家都很歡迎他,逐位攏有朋友大家攏真歡迎佢,tu55 bbi55 lung31 rhiu11 pen53 rhiu31 tai55 ga11 lung31 zhin11 fan11 ngiang53 gui53,,
ZM119Q2003_295.wav,他總是帶給大家歡喜快樂,佢總係會隨得大家歡喜,gui53 zung31 he55 bbue55 sui53 ded24 tai55 ga11 fan11 hi31,,
ZM119Q2003_296.wav,碗粄最近不知道發什麼牛脾氣早上起床就想吃碗粄,碗粄這站毋知起麼个癖晨早時起來即想討食碗粄,bban31 ban31 li24 cam55 m11 di11 ki31 bboo24 gai31 pia24 chin53 zoo31 shi53 ki31 loi53 cid43 siong55 too31 shied43 bban31 ban31,,
ZM119Q2003_297.wav,還小住在外婆家每天天快亮就被舅媽叫起床,猶細漢蹛在外媽屋下逐日天討光即得舅㜷喊起來,ia53 se31 hon31 dai31 da55 nguai55 ma31 bbu24 ha11 tu55 ngid24 teen11 too31 gong11 cid43 ded24 kiu11 mi55 heem31 ki31 loi53,,
ZM119Q2003_298.wav,去客廳拜祖先再進廚房跟著他一起做粄,去廳下拜好擱入去灶下跈佢共下做粄,kui31 ten11 ha11 bai31 hoo31 goo24 ngib43 kui31 zoo31 ha11 ten53 gui53 kung55 ha55 zoo31 ban31,,
ZM119Q2003_299.wav,舅媽蒸碗粄賣幫忙照顧一家人的吃穿,舅㜷做碗粄賣鬥相共顧一屋下人个食著,kiu11 mi55 zoo31 bban31 ban31 mi11 deu31 siong11 kung55 gu31 rhid24 bbu24 ha11 ngin53 e55 shied43 zhoo24,,
ZM119Q2003_300.wav,天還沒亮廚房就我們兩個人,天吂光灶下即𠊎人兩個,teen11 mang11 gong11 zoo31 ha11 cid43 ngai53 ngin53 liong31 gai31,,
ZM119Q2003_301.wav,工作對一個小孩子來說有比較辛苦一些,事頭對一個細子人來講有較辛苦兜,she55 teu53 doi31 rhid24 gai31 se31 zu31 ngin53 loi53 gong31 rhiu11 ka31 sin11 ku31 deu11,,
ZM119Q2003_302.wav,但是等舅媽做好粄有兩碗碗粄可以吃早餐,毋過等舅㜷做好粄有兩碗碗粄會用食早頓,m55 goo31 den31 kiu11 mi55 zoo31 hoo31 ban31 rhiu11 liong31 bban31 bban31 ban31 bbue55 rhung55 shied43 zoo31 dun31,,
ZM119Q2003_303.wav,講起來也是幸福的生活現在自己成家了,論起來嘛係福氣个生活這滿自家成家,lun55 ki31 loi53 ma11 he55 fu24 ki31 e55 sen11 ua55 li24 man31 zi11 ga11 shin53 ga11,,
ZM119Q2003_304.wav,上班的人遇到放假日有覺可睡,上班个人堵著歇睏日有通睡,shong11 ban11 e55 ngin53 du31 choo55 hied24 kun31 ngid24 rhiu11 tung11 fe55,,
ZM119Q2003_305.wav,常常睡到太陽曬屁股等走到市場要來買碗粄,不時睡到日頭炙屎胐等行到菜市討來買碗粄,bud24 shi53 fe55 doo31 ngid24 teu53 zha24 shi31 fud24 den31 hang53 doo31 coi31 shi55 too31 loi53 mi11 bban31 ban31,,
ZM119Q2003_306.wav,就只看到空空的攤子全部賣光光,正䀴著空空个擔子做一下賣淨淨,zhang31 ngiang31 choo55 kung11 kung11 e55 dam11 zu31 zoo31 rhid24 ha55 mi11 ciang55 ciang55,,
ZM119Q2003_307.wav,一點都沒剩想要吃又一大早起不了床,半點都無伸想討食又早早跋毋會起來,ban31 deem31 doo55 mo53 chin55 siong55 too31 shied43 rhiu55 zoo31 zoo31 ba24 m11 bboi55 ki31 loi53,,
ZM119Q2003_308.wav,怎麼辦才好想啊想就自己來學著做才對,仰子正好想啊想即自家來學做正著,ngiong55 zu31 zhang31 hoo31 siong55 a11 siong55 cid43 zi11 ga11 loi53 hoo55 zoo31 zhang31 choo55,,
ZM119Q2003_309.wav,決定自己動手學做就要認真從網路裡面尋找參考資料,決定自家動手學做即愛認真對網路內底尋資料參考,guad24 ten55 zi11 ga11 tung11 shiu31 hoo55 zoo31 cid43 oi31 ngin55 zhin11 doi31 miong31 lu55 nui55 de31 cim53 zu11 leeu55 cam11 koo31,,
ZM119Q2003_310.wav,問媽媽他們有經驗的人,問阿依佢人有經驗个人,mun31 a11 i55 gui53 ngin53 rhiu11 gen11 ngiam55 e55 ngin53,,
ZM119Q2003_311.wav,一步一步把買來的在來米粉加水攪好,一步一步拁買來个在來米粉加水攪好,rhid24 pu55 rhid24 pu55 ga11 mi11 loi53 e55 cai55 loi53 mi31 fun31 ga11 fi31 gio55 hoo31,,
ZM119Q2003_312.wav,倒入碗裡再放在電鍋蒸蒸粄的時後,漕入碗擱囥在電鑊炊炊粄个時務,coo55 ngib43 bban31 goo24 kong31 da55 teen55 bboo55 che11 che11 ban31 e55 shi53 bbu55,,
ZM119Q2003_313.wav,可以來炒香料等到香料炒好,會用來炒配料等到配料炒好,bbue55 rhung55 loi53 cau31 pue31 leeu55 den31 doo31 pue31 leeu55 cau31 hoo31,,
ZM119Q2003_314.wav,碗粄也差不多蒸好了,碗粄嘛差不多炊好啊,bban31 ban31 ma11 ca11 bud24 doo11 che11 hoo31 a11,,
ZM119Q2003_315.wav,第一次蒸好的碗粄上面水水底下硬硬,頭擺炊好个碗粄面上緣水水矮下丁丁,teu53 bai31 che11 hoo31 e55 bban31 ban31 min31 shong55 rhen53 fi31 fi31 e31 ha11 ding11 ding11,,
ZM119Q2003_316.wav,可以吃但是口感不好,會用食毋過口感無好,bbue55 rhung55 shied43 m55 goo31 keu31 gam31 mo53 hoo31,,
ZM119Q2003_317.wav,去請教媽媽他們得到的結果是在蒸碗粄那時候,去請教阿依佢人得著个結果係在炊碗粄个時,kui31 ciang31 gau31 a11 i55 gui53 ngin53 ded24 choo55 e55 gied24 goo31 he55 da55 che11 bban31 ban31 e55 shi53,,
ZM119Q2003_318.wav,久久要攪幾下米漿水那米漿才不會沉澱,久久愛攪幾*下米漿水遐米漿正毋會滯底,giu31 giu31 oi31 gio55 gi31*ha55 gia33 mi31 ziong11 fi31 ga24 mi31 ziong11 zhang31 m11 bboi55 che11 de31,,
ZM119Q2003_319.wav,造成底下硬硬上面水水的情況,造成矮下丁丁面上水水个情形,coo55 shin53 e31 ha11 ding11 ding11 min31 shong55 fi31 fi31 e55 cin53 hin53,,
ZM119Q2003_320.wav,她按照步驟會打開蒸籠蓋再用筷子把每一碗攪過再繼續蒸,佢照步來會打開籠床蓋擱用箸拁逐碗攪過正擱炊落,gui53 zhio31 pu55 loi53 bbue55 da31 koi11 lung53 song53 goi31 goo24 rhung55 chi55 ga11 tu55 bban31 gio55 goo31 zhang31 goo24 che11 loo55,,
ZM119Q2003_321.wav,那時還小對很多事情都不會去多想,遐時猶細漢對真多事情攏毋會去多想,ga24 shi53 ia53 se31 hon31 doi31 zhin11 doo11 su55 cin53 lung31 m11 bboi55 kui31 doo11 siong55,,
ZM119Q2003_322.wav,就沒有去了解為什麼舅媽會這樣來蒸碗粄,即無去了解做麼个舅㜷會按來炊碗粄,cid43 mo53 kui31 leeu31 goi31 zoo31 bboo24 gai31 kiu11 mi55 bbue55 an24 loi53 che11 bban31 ban31,,
ZM119Q2003_323.wav,現在了解事情的原因可以學到一次寶貴的經驗,這滿了解事情个原因會用學著一擺寶貴个經驗,li24 man31 leeu31 goi31 su55 cin53 e55 ngien53 rhin11 bbue55 rhung55 hoo55 choo55 rhid24 bai31 boo31 gui31 e55 gen11 ngiam55,,
ZM119Q2003_324.wav,知道失敗的原因我就興沖沖的再做一次,知失敗个原因𠊎即興興擱做一擺,di11 shid24 pai55 e55 ngien53 rhin11 ngai53 cid43 hin31 hin31 goo24 zoo31 rhid24 bai31,,
ZM119Q2003_325.wav,現在知道在哪個過程要注意什麼慢慢的不要這麼趕緊,這下知在哪個過程愛注意麼个寬寬無恁攔緊,li24 ha55 di11 da55 ni55 gai31 goo31 chin53 oi31 zhi31 rhi31 bboo24 gai31 kuan11 kuan11 mo53 ngin31 lan53 gin31,,
ZM119Q2003_326.wav,把要攪過的米漿水就一碗一碗攪過,拁愛攪過个米漿水即一碗一碗攪過,ga11 oi31 gio55 goo31 e55 mi31 ziong11 fi31 cid43 rhid24 bban31 rhid24 bban31 gio55 goo31,,
ZM119Q2003_327.wav,該要蒸多久的時間就蒸多久,遐愛炊幾久个時間即炊幾久,ga24 oi31 che11 gid24 giu31 e55 shi53 geen11 cid43 che11 gid24 giu31,,
ZM119Q2003_328.wav,這些過程半點都不能拖延,這兜過程半點都毋會得你韌皮,li24 deu11 goo31 chin53 ban31 deem31 doo55 m11 bboi55 ded24 hen53 ngun55 pi53,,
ZM119Q2003_329.wav,最後蒸出來的碗粄吃起來被媽媽他們很稱讚,頭尾炊出來个碗粄食起來得阿依佢人講會用,teu53 mui11 che11 chid24 loi53 e55 bban31 ban31 shied43 ki31 loi53 ded24 a11 i55 gui53 ngin53 gong31 bbue55 rhung55,,
ZM119Q2003_330.wav,現在真的成功了,這滿正經成功啊,li24 man31 zhin31 gen11 shin53 gung11 a11,,
ZM119Q2003_331.wav,下次要吃碗粄不用再早早起床去市場趕人家的時間,後次擺討食碗粄毋使擱早早起來去市場赴人个時間,heu55 ci55 bai31 too31 shied43 bban31 ban31 m55 su31 goo24 zoo31 zoo31 ki31 loi53 kui31 shi55 chong53 fu31 ngin53 e55 shi53 geen11,,
ZM119Q2003_332.wav,又還有可以享受自己好吃的美食了,又擱有通享受自家好食个美食啊,rhiu55 goo24 rhiu11 tung11 hiong31 shiu55 zi11 ga11 hoo31 shied43 e55 mi31 shid43 a11,,
ZM119Q2003_333.wav,媽媽他們看到我學做碗粄笑到叫不敢,阿依佢人䀴著𠊎學做碗粄笑到喊毋敢,a11 i55 gui53 ngin53 ngiang31 choo55 ngai53 hoo55 zoo31 bban31 ban31 sio31 doo31 heem31 m55 gam31,,
ZM119Q2003_334.wav,一直問為什麼要這麼麻煩,直直問做麼个愛恁麻煩,chid43 chid43 mun31 zoo31 bboo24 gai31 oi31 ngin31 ma53 fan53,,
ZM119Q2003_335.wav,我回他們說其實吃著碗粄的時候,𠊎應佢人講其實食著碗粄个時務,ngai53 en31 gui53 ngin53 gong31 ki53 shid43 shied43 choo55 bban31 ban31 e55 shi53 bbu55,,
ZM119Q2003_336.wav,我總是會想起小時候住在奶奶家裡,𠊎總係會想起猶細漢蹛在外媽屋下,ngai53 zung31 he55 bbue55 siong55 ki31 ia53 se31 hon31 dai31 da55 nguai55 ma53 bbu24 ha11,,
ZM119Q2003_337.wav,每天天快亮的時候跟著舅媽在廚房做碗粄,逐日天討光个時跈舅㜷在灶下做碗粄,tu55 ngid24 teen11 too31 gong11 e55 shi53 ten53 kiu11 mi55 da55 zoo31 ha11 zoo31 bban31 ban31,,
ZM119Q2003_338.wav,等我吃完早餐她推著蒸好的粄出去賣,等𠊎食過早頓佢𢱤炊好个粄出去賣,den31 ngai53 shied43 goo31 zoo31 dun31 gui53 su24 che11 hoo31 e55 ban31 chid24 kui31 mi11,,
ZM119Q2003_339.wav,那時年紀小又不能跟在父母的身邊,遐時年歲小又無跈在爺母个膴身脣,ga24 shi53 neen53 se31 sio31 rhiu55 mo53 ten53 da55 rhia53 bbu11 e55 bbu11 shin11 fin53,,
ZM119Q2003_340.wav,但是還有人疼惜現在自己可以照顧自己,毋過猶有人來惜這滿自家會用照顧自家,m55 goo31 ia53 rhiu11 ngin53 loi53 sia24 li24 man31 zi11 ga11 bbue55 rhung55 zhio31 gu31 zi11 ga11,,
ZM119Q2003_341.wav,吃著自己做的粄想起從前,食著自家做个粄想起成過,shied43 choo55 zi11 ga11 zoo31 e55 ban31 siong55 ki31 shang53 goo31,,
ZM119Q2003_342.wav,這碗粄怎麼會這麼香進心裡去,這碗粄仰子會恁香入心咧,li24 bban31 ban31 ngiong55 zu31 bbue55 ngin31 hiong11 ngib43 sim11 le11,,
ZM119Q2003_343.wav,從前從前有兩個做媽媽的,成過成過有兩個阿母,shang53 goo31 shang53 goo31 rhiu11 liong31 gai31 a11 bbu11,,
ZM119Q2003_344.wav,一起帶著小孩上山去撿柴,共下渡細子去山底撿樵,kung55 ha55 tu31 se31 zu31 kui31 san11 de31 giam31 cio53,,
ZM119Q2003_345.wav,正在那剁啊剁啊,當在遐剁啊剁啊,dong11 da55 ga24 dog43 a11 dog43 a11,,
ZM119Q2003_346.wav,一隻老虎從樹林裡跳出來奔躍到他們前面,一隻老虎對樹林內底傱出來跳到佢人个面頭前,rhid24 zha24 loo31 fu31 doi31 shi55 na53 nui55 de31 zong53 chid24 loi53 teeu31 doo31 gui53 ngin53 e55 mien31 teu53 cien53,,
ZM119Q2003_347.wav,走前面的媽媽嚇得直發抖一下就跪下去,行頭前个阿母驚到嘟嘟顫一下即跪落去,hang53 teu53 cien53 e55 a11 bbu11 giang11 doo31 du55 du55 zhin11 rhid24 ha55 cid43 kui55 loo55 kui31,,
ZM119Q2003_348.wav,把小孩藏在後面說老虎大王,拁細子藏在後背講老虎大王,ga11 se31 zu31 cang31 da55 heu55 bue31 gong31 loo31 fu31 tai55 ong53,,
ZM119Q2003_349.wav,拜託你饒赦我兒子的性命哪要吃吃我,拜託你放饒𠊎後生个命啦討食食𠊎,bai31 too24 hen53 biong31 ngiau53 ngai53 heu55 sang11 e55 miang55 la11 too31 shied43 shied43 ngai53,,
ZM119Q2003_350.wav,老虎說我想先吃小孩的嫩肉較甜等一下再來吃你,老虎講𠊎想討先食細子佢人个肉較嫩較甜等下正來食你,loo31 fu31 gong31 ngai53 siong55 too31 sien11 shied43 se31 zu31 gui53 ngin53 e55 ngiu24 ka31 nun55 ka31 teem53 den31 ha55 zhang31 loi53 shied43 hen53,,
ZM119Q2003_351.wav,老虎悉悉颯颯幾口就把她的兒子吃掉了,老虎悉悉颯颯幾*下口即拁佢个後生食淨,loo31 fu31 sid24 sid24 sud43 sud43 gi31*ha55 gia33 keu31 cid43 ga11 gui53 e55 heu55 sang11 shied43 ciang55,,
ZM119Q2003_352.wav,老虎一轉身牙齒顯露要吃另外一個小孩,老虎一轉身牙豺豺討食另外一個細子,loo31 fu31 rhid24 zhen31 shin11 nga53 sai53 sai53 too31 shied43 lin55 nguai55 rhid24 gai31 se31 zu31,,
ZM119Q2003_353.wav,他媽媽早就拿好大鐮刀大力劈過去,厥母早即擎便大鐮刀出力刜過去,gua55 bbu11 zoo31 cid43 kia53 pen55 tai55 liam53 doo11 chid24 lid43 pud43 goo31 kui31,,
